,0,1,2,3
12827,4.0,0.0,14.0,50.0
12828,4.0,0.0,14.0,51.0
12829,1.0,0.0,5.0,28.0
12830,2.0,0.0,4.0,29.0
12831,4.0,0.0,14.0,52.0
12832,6.0,0.0,2.0,17.0
12833,4.0,0.0,14.0,53.0
12834,4.0,0.0,14.0,54.0
12835,4.0,0.0,14.0,55.0
12836,1.0,0.0,5.0,29.0
12837,1.0,0.0,5.0,30.0
12838,0.0,0.0,1.0,13.0
12839,9.0,-90.0,1.0,16.0
12840,0.0,0.0,1.0,14.0
12841,4.0,0.0,14.0,56.0
12842,4.0,0.0,14.0,57.0
12843,3.0,0.0,1.0,14.0
12844,4.0,50.0,15.0,57.0
12845,1.0,0.0,5.0,31.0
12846,4.0,0.0,15.0,58.0
12847,1.0,0.0,5.0,32.0
12848,3.0,0.0,1.0,15.0
12849,1.0,0.0,5.0,33.0
12850,4.0,0.0,15.0,59.0
12851,4.0,0.0,15.0,60.0
12852,4.0,50.0,16.0,60.0
12853,9.0,-0.0,1.0,17.0
12854,4.0,0.0,16.0,61.0
12855,4.0,0.0,16.0,62.0
12856,5.0,0.0,3.0,25.0
12857,4.0,0.0,16.0,63.0
12858,5.0,0.0,3.0,26.0
12859,4.0,0.0,16.0,64.0
12860,0.0,50.0,2.0,14.0
12861,6.0,0.0,2.0,18.0
12862,1.0,0.0,5.0,34.0
12863,1.0,0.0,5.0,35.0
12864,2.0,0.0,4.0,30.0
12865,6.0,0.0,2.0,19.0
12866,4.0,0.0,16.0,65.0
12867,6.0,0.0,2.0,20.0
12868,0.0,50.0,3.0,14.0
12869,0.0,0.0,3.0,15.0
12870,5.0,20.000000000000014,4.0,26.0
12871,3.0,0.0,1.0,16.0
12872,4.0,0.0,16.0,66.0
12873,0.0,0.0,3.0,16.0
12874,4.0,0.0,16.0,67.0
12875,4.0,0.0,16.0,68.0
12876,4.0,0.0,16.0,69.0
12877,4.0,50.0,17.0,69.0
12878,4.0,0.0,17.0,70.0
12879,4.0,0.0,17.0,71.0
12880,5.0,0.0,4.0,27.0
12881,0.0,0.0,3.0,17.0
12882,4.0,50.0,18.0,71.0
12883,3.0,60.0,2.0,16.0
12884,4.0,0.0,18.0,72.0
12885,7.0,0.0,1.0,15.0
12886,2.0,50.0,5.0,30.0
12887,0.0,0.0,3.0,18.0
12888,4.0,0.0,18.0,73.0
12889,4.0,0.0,18.0,74.0
12890,0.0,0.0,3.0,19.0
12891,3.0,0.0,2.0,17.0
12892,4.0,0.0,18.0,75.0
12893,4.0,0.0,18.0,76.0
12894,0.0,0.0,3.0,20.0
12895,4.0,0.0,18.0,77.0
12896,4.0,0.0,18.0,78.0
12897,0.0,0.0,3.0,21.0
12898,4.0,0.0,18.0,79.0
12899,0.0,0.0,3.0,22.0
12900,2.0,50.0,6.0,30.0
12901,9.0,-0.0,1.0,18.0
12902,0.0,0.0,3.0,23.0
12903,4.0,0.0,18.0,80.0
12904,6.0,0.0,2.0,21.0
12905,4.0,0.0,18.0,81.0
12906,4.0,0.0,18.0,82.0
12907,4.0,0.0,18.0,83.0
12908,4.0,0.0,18.0,84.0
12909,2.0,0.0,6.0,31.0
12910,2.0,0.0,6.0,32.0
12911,3.0,0.0,2.0,18.0
12912,5.0,0.0,4.0,28.0
12913,0.0,0.0,3.0,24.0
12914,4.0,0.0,18.0,85.0
12915,0.0,0.0,3.0,25.0
12916,2.0,0.0,6.0,33.0
12917,4.0,0.0,18.0,86.0
12918,4.0,0.0,18.0,87.0
12919,2.0,0.0,6.0,34.0
12920,5.0,0.0,4.0,29.0
12921,6.0,0.0,2.0,22.0
12922,7.0,0.0,1.0,16.0
12923,1.0,100.0,6.0,35.0
12924,7.0,28.0,2.0,16.0
12925,4.0,0.0,18.0,88.0
12926,4.0,50.0,19.0,88.0
12927,5.0,0.0,4.0,30.0
12928,7.0,0.0,2.0,17.0
12929,1.0,0.0,6.0,36.0
12930,4.0,50.0,20.0,88.0
12931,4.0,0.0,20.0,89.0
12932,3.0,0.0,2.0,19.0
12933,2.0,0.0,6.0,35.0
12934,2.0,0.0,6.0,36.0
12935,2.0,0.0,6.0,37.0
12936,0.0,0.0,3.0,26.0
12937,1.0,0.0,6.0,37.0
12938,6.0,0.0,2.0,23.0
12939,4.0,0.0,20.0,90.0
12940,4.0,0.0,20.0,91.0
12941,6.0,26.0,3.0,23.0
12942,2.0,0.0,6.0,38.0
12943,1.0,0.0,6.0,38.0
12944,7.0,0.0,2.0,18.0
12945,3.0,0.0,2.0,20.0
12946,4.0,0.0,20.0,92.0
12947,2.0,0.0,6.0,39.0
12948,1.0,0.0,6.0,39.0
12949,3.0,60.0,3.0,20.0
12950,5.0,20.000000000000014,5.0,30.0
12951,2.0,0.0,6.0,40.0
12952,1.0,100.0,7.0,39.0
12953,0.0,0.0,3.0,27.0
12954,7.0,0.0,2.0,19.0
12955,5.0,0.0,5.0,31.0
12956,1.0,0.0,7.0,40.0
12957,6.0,0.0,3.0,24.0
12958,8.0,-0.0,1.0,17.0
12959,7.0,0.0,2.0,20.0
12960,1.0,0.0,1.0,2.0
12961,6.0,0.0,1.0,2.0
12962,4.0,0.0,1.0,2.0
12963,2.0,0.0,1.0,2.0
12964,1.0,0.0,1.0,3.0
12965,9.0,-0.0,1.0,2.0
12966,8.0,-0.0,1.0,2.0
12967,7.0,0.0,1.0,2.0
12968,5.0,0.0,1.0,2.0
12969,9.0,-0.0,1.0,3.0
12970,2.0,0.0,1.0,3.0
12971,0.0,0.0,1.0,2.0
12972,3.0,60.0,2.0,1.0
12973,3.0,0.0,2.0,2.0
12974,9.0,-0.0,1.0,4.0
12975,7.0,0.0,1.0,3.0
12976,3.0,60.0,3.0,2.0
12977,6.0,0.0,1.0,3.0
12978,8.0,-0.0,1.0,3.0
12979,0.0,0.0,1.0,3.0
12980,3.0,0.0,3.0,3.0
12981,7.0,0.0,1.0,4.0
12982,2.0,50.0,2.0,3.0
12983,9.0,-0.0,1.0,5.0
12984,1.0,0.0,1.0,4.0
12985,2.0,50.0,3.0,3.0
12986,2.0,0.0,3.0,4.0
12987,5.0,0.0,1.0,3.0
12988,2.0,50.0,4.0,4.0
12989,1.0,0.0,1.0,5.0
12990,6.0,0.0,1.0,4.0
12991,3.0,0.0,3.0,4.0
12992,2.0,0.0,4.0,5.0
12993,6.0,0.0,1.0,5.0
12994,4.0,0.0,1.0,3.0
12995,2.0,0.0,4.0,6.0
12996,4.0,0.0,1.0,4.0
12997,8.0,-0.0,1.0,4.0
12998,3.0,60.0,4.0,4.0
12999,3.0,0.0,4.0,5.0
13000,3.0,60.0,5.0,5.0
13001,3.0,0.0,5.0,6.0
13002,2.0,50.0,5.0,6.0
13003,2.0,0.0,5.0,7.0
13004,3.0,0.0,5.0,7.0
13005,3.0,0.0,5.0,8.0
13006,2.0,0.0,5.0,8.0
13007,3.0,0.0,5.0,9.0
13008,2.0,0.0,5.0,9.0
13009,7.0,0.0,1.0,5.0
13010,9.0,-0.0,1.0,6.0
13011,3.0,60.0,6.0,9.0
13012,8.0,-0.0,1.0,5.0
13013,2.0,50.0,6.0,9.0
13014,2.0,0.0,6.0,10.0
13015,0.0,0.0,1.0,4.0
13016,8.0,-0.0,1.0,6.0
13017,4.0,50.0,2.0,4.0
13018,5.0,0.0,1.0,4.0
13019,0.0,0.0,1.0,5.0
13020,3.0,0.0,6.0,10.0
13021,7.0,0.0,1.0,6.0
13022,2.0,0.0,6.0,11.0
13023,3.0,0.0,6.0,11.0
13024,2.0,0.0,6.0,12.0
13025,4.0,0.0,2.0,5.0
13026,7.0,0.0,1.0,7.0
13027,3.0,0.0,6.0,12.0
13028,4.0,0.0,2.0,6.0
13029,3.0,0.0,6.0,13.0
13030,6.0,0.0,1.0,6.0
13031,4.0,0.0,2.0,7.0
13032,4.0,0.0,2.0,8.0
13033,7.0,0.0,1.0,8.0
13034,5.0,0.0,1.0,5.0
13035,9.0,-0.0,1.0,7.0
13036,1.0,0.0,1.0,6.0
13037,8.0,-0.0,1.0,7.0
13038,4.0,50.0,3.0,8.0
13039,8.0,-0.0,1.0,8.0
13040,0.0,0.0,1.0,6.0
13041,3.0,60.0,7.0,13.0
13042,3.0,0.0,7.0,14.0
13043,2.0,0.0,6.0,13.0
13044,4.0,0.0,3.0,9.0
13045,5.0,0.0,1.0,6.0
13046,1.0,0.0,1.0,7.0
13047,4.0,50.0,4.0,9.0
13048,4.0,0.0,4.0,10.0
13049,8.0,-0.0,1.0,9.0
13050,2.0,0.0,6.0,14.0
13051,3.0,0.0,7.0,15.0
13052,2.0,0.0,6.0,15.0
13053,2.0,0.0,6.0,16.0
13054,5.0,0.0,1.0,7.0
13055,4.0,0.0,4.0,11.0
13056,3.0,0.0,7.0,16.0
13057,3.0,60.0,8.0,16.0
13058,4.0,0.0,4.0,12.0
13059,4.0,0.0,4.0,13.0
13060,3.0,0.0,8.0,17.0
13061,3.0,0.0,8.0,18.0
13062,3.0,60.0,9.0,18.0
13063,4.0,50.0,5.0,13.0
13064,2.0,0.0,6.0,17.0
13065,9.0,-0.0,1.0,8.0
13066,2.0,0.0,6.0,18.0
13067,6.0,0.0,1.0,7.0
13068,4.0,0.0,5.0,14.0
13069,4.0,50.0,6.0,14.0
13070,4.0,0.0,6.0,15.0
13071,3.0,0.0,9.0,19.0
13072,3.0,0.0,9.0,20.0
13073,3.0,60.0,10.0,20.0
13074,7.0,0.0,1.0,9.0
13075,5.0,0.0,1.0,8.0
13076,2.0,0.0,6.0,19.0
13077,3.0,0.0,10.0,21.0
13078,5.0,0.0,1.0,9.0
13079,4.0,0.0,6.0,16.0
13080,2.0,50.0,7.0,19.0
13081,4.0,0.0,6.0,17.0
13082,4.0,50.0,7.0,17.0
13083,3.0,0.0,10.0,22.0
13084,4.0,0.0,7.0,18.0
13085,3.0,0.0,10.0,23.0
13086,3.0,60.0,11.0,23.0
13087,3.0,0.0,11.0,24.0
13088,3.0,60.0,12.0,24.0
13089,1.0,0.0,1.0,8.0
13090,4.0,50.0,8.0,18.0
13091,2.0,0.0,7.0,20.0
13092,2.0,0.0,7.0,21.0
13093,3.0,0.0,12.0,25.0
13094,4.0,0.0,8.0,19.0
13095,3.0,0.0,12.0,26.0
13096,0.0,0.0,1.0,7.0
13097,0.0,0.0,1.0,8.0
13098,3.0,0.0,12.0,27.0
13099,4.0,0.0,8.0,20.0
13100,3.0,0.0,12.0,28.0
13101,3.0,60.0,13.0,28.0
13102,6.0,0.0,1.0,8.0
13103,1.0,0.0,1.0,9.0
13104,2.0,0.0,7.0,22.0
13105,3.0,0.0,13.0,29.0
13106,3.0,0.0,13.0,30.0
13107,3.0,0.0,13.0,31.0
13108,2.0,50.0,8.0,22.0
13109,3.0,0.0,13.0,32.0
13110,2.0,0.0,8.0,23.0
13111,6.0,0.0,1.0,9.0
13112,1.0,0.0,1.0,10.0
13113,4.0,0.0,8.0,21.0
13114,4.0,0.0,8.0,22.0
13115,8.0,-0.0,1.0,10.0
13116,9.0,-0.0,1.0,9.0
13117,1.0,0.0,1.0,11.0
13118,3.0,0.0,13.0,33.0
13119,4.0,0.0,8.0,23.0
13120,8.0,-0.0,1.0,11.0
13121,2.0,0.0,8.0,24.0
13122,6.0,0.0,1.0,10.0
13123,3.0,0.0,13.0,34.0
13124,4.0,0.0,8.0,24.0
13125,3.0,0.0,13.0,35.0
13126,3.0,0.0,13.0,36.0
13127,2.0,0.0,8.0,25.0
13128,9.0,-0.0,1.0,10.0
13129,4.0,0.0,8.0,25.0
13130,3.0,60.0,14.0,36.0
13131,4.0,0.0,8.0,26.0
13132,3.0,0.0,14.0,37.0
13133,1.0,0.0,1.0,12.0
13134,3.0,0.0,14.0,38.0
13135,4.0,0.0,8.0,27.0
13136,9.0,-0.0,1.0,11.0
13137,4.0,0.0,8.0,28.0
13138,3.0,0.0,14.0,39.0
13139,2.0,0.0,8.0,26.0
13140,3.0,0.0,14.0,40.0
13141,3.0,0.0,14.0,41.0
13142,4.0,0.0,8.0,29.0
13143,3.0,0.0,14.0,42.0
13144,3.0,0.0,14.0,43.0
13145,7.0,0.0,1.0,10.0
13146,2.0,0.0,8.0,27.0
13147,4.0,0.0,8.0,30.0
13148,3.0,0.0,14.0,44.0
13149,1.0,0.0,1.0,13.0
13150,3.0,0.0,14.0,45.0
13151,2.0,0.0,8.0,28.0
13152,2.0,0.0,8.0,29.0
13153,3.0,0.0,14.0,46.0
13154,3.0,0.0,14.0,47.0
13155,4.0,50.0,9.0,30.0
13156,0.0,0.0,1.0,9.0
13157,2.0,0.0,8.0,30.0
13158,4.0,0.0,9.0,31.0
13159,3.0,0.0,14.0,48.0
13160,9.0,-0.0,1.0,12.0
13161,4.0,0.0,9.0,32.0
13162,2.0,0.0,8.0,31.0
13163,5.0,0.0,1.0,10.0
13164,8.0,-0.0,1.0,12.0
13165,2.0,0.0,8.0,32.0
13166,2.0,0.0,8.0,33.0
13167,8.0,-0.0,1.0,13.0
13168,2.0,0.0,8.0,34.0
13169,0.0,0.0,1.0,10.0
13170,4.0,50.0,10.0,32.0
13171,5.0,0.0,1.0,11.0
13172,2.0,0.0,8.0,35.0
13173,3.0,0.0,14.0,49.0
13174,3.0,0.0,14.0,50.0
13175,4.0,0.0,10.0,33.0
13176,3.0,0.0,14.0,51.0
13177,2.0,0.0,8.0,36.0
13178,7.0,0.0,1.0,11.0
13179,1.0,0.0,1.0,14.0
13180,4.0,0.0,10.0,34.0
13181,7.0,0.0,1.0,12.0
13182,6.0,0.0,1.0,11.0
13183,3.0,0.0,14.0,52.0
13184,3.0,0.0,14.0,53.0
13185,2.0,0.0,8.0,37.0
13186,3.0,0.0,14.0,54.0
13187,9.0,-0.0,1.0,13.0
13188,3.0,0.0,14.0,55.0
13189,4.0,0.0,10.0,35.0
13190,4.0,0.0,10.0,36.0
13191,5.0,0.0,1.0,12.0
13192,5.0,20.000000000000014,2.0,12.0
13193,5.0,20.000000000000014,3.0,12.0
13194,4.0,0.0,10.0,37.0
13195,2.0,0.0,8.0,38.0
13196,5.0,0.0,3.0,13.0
13197,2.0,50.0,9.0,38.0
13198,3.0,0.0,14.0,56.0
13199,2.0,0.0,9.0,39.0
13200,4.0,0.0,10.0,38.0
13201,4.0,0.0,10.0,39.0
13202,4.0,50.0,11.0,39.0
13203,4.0,0.0,11.0,40.0
13204,3.0,0.0,14.0,57.0
13205,4.0,0.0,11.0,41.0
13206,8.0,-0.0,1.0,14.0
13207,2.0,0.0,9.0,40.0
13208,5.0,0.0,3.0,14.0
13209,3.0,0.0,14.0,58.0
13210,3.0,0.0,14.0,59.0
13211,4.0,0.0,11.0,42.0
13212,2.0,50.0,10.0,40.0
13213,2.0,0.0,10.0,41.0
13214,7.0,0.0,1.0,13.0
13215,5.0,20.000000000000014,4.0,14.0
13216,0.0,0.0,1.0,11.0
13217,5.0,20.000000000000014,5.0,14.0
13218,5.0,0.0,5.0,15.0
13219,1.0,0.0,1.0,15.0
13220,4.0,0.0,11.0,43.0
13221,5.0,0.0,5.0,16.0
13222,4.0,0.0,11.0,44.0
13223,6.0,0.0,1.0,12.0
13224,2.0,50.0,11.0,41.0
13225,3.0,60.0,15.0,59.0
13226,2.0,0.0,11.0,42.0
13227,3.0,0.0,15.0,60.0
13228,5.0,20.000000000000014,6.0,16.0
13229,5.0,0.0,6.0,17.0
13230,2.0,0.0,11.0,43.0
13231,2.0,0.0,11.0,44.0
13232,2.0,0.0,11.0,45.0
13233,5.0,0.0,6.0,18.0
13234,5.0,0.0,6.0,19.0
13235,3.0,0.0,15.0,61.0
13236,2.0,50.0,12.0,45.0
13237,5.0,0.0,6.0,20.0
13238,4.0,50.0,12.0,44.0
13239,5.0,0.0,6.0,21.0
13240,5.0,0.0,6.0,22.0
13241,2.0,50.0,13.0,45.0
13242,2.0,0.0,13.0,46.0
13243,5.0,0.0,6.0,23.0
13244,5.0,0.0,6.0,24.0
13245,2.0,0.0,13.0,47.0
13246,6.0,0.0,1.0,13.0
13247,4.0,0.0,12.0,45.0
13248,6.0,0.0,1.0,14.0
13249,5.0,0.0,6.0,25.0
13250,6.0,0.0,1.0,15.0
13251,2.0,0.0,13.0,48.0
13252,4.0,0.0,12.0,46.0
13253,5.0,0.0,6.0,26.0
13254,0.0,0.0,1.0,12.0
13255,3.0,60.0,16.0,61.0
13256,2.0,0.0,13.0,49.0
13257,2.0,0.0,13.0,50.0
13258,2.0,0.0,13.0,51.0
13259,1.0,0.0,1.0,16.0
13260,5.0,0.0,6.0,27.0
13261,4.0,0.0,12.0,47.0
13262,2.0,0.0,13.0,52.0
13263,2.0,0.0,13.0,53.0
13264,4.0,0.0,12.0,48.0
13265,5.0,0.0,6.0,28.0
13266,3.0,0.0,16.0,62.0
13267,3.0,60.0,17.0,62.0
13268,9.0,-0.0,1.0,14.0
13269,4.0,0.0,12.0,49.0
13270,2.0,50.0,14.0,53.0
13271,7.0,28.0,2.0,13.0
13272,4.0,0.0,12.0,50.0
13273,5.0,0.0,6.0,29.0
13274,3.0,0.0,17.0,63.0
13275,2.0,0.0,14.0,54.0
13276,5.0,0.0,6.0,30.0
13277,2.0,0.0,14.0,55.0
13278,4.0,50.0,13.0,50.0
13279,7.0,0.0,2.0,14.0
13280,2.0,0.0,14.0,56.0
13281,3.0,0.0,17.0,64.0
13282,4.0,0.0,13.0,51.0
13283,3.0,0.0,17.0,65.0
13284,3.0,0.0,17.0,66.0
13285,2.0,0.0,14.0,57.0
13286,3.0,0.0,17.0,67.0
13287,5.0,0.0,6.0,31.0
13288,7.0,0.0,2.0,15.0
13289,2.0,0.0,14.0,58.0
13290,2.0,0.0,14.0,59.0
13291,3.0,0.0,17.0,68.0
13292,7.0,0.0,2.0,16.0
13293,3.0,0.0,17.0,69.0
13294,4.0,0.0,13.0,52.0
13295,3.0,0.0,17.0,70.0
13296,7.0,0.0,2.0,17.0
13297,9.0,-0.0,1.0,15.0
13298,3.0,0.0,17.0,71.0
13299,8.0,-0.0,1.0,15.0
13300,2.0,50.0,15.0,59.0
13301,4.0,0.0,13.0,53.0
13302,7.0,0.0,2.0,18.0
13303,4.0,0.0,13.0,54.0
13304,2.0,0.0,15.0,60.0
13305,2.0,0.0,15.0,61.0
13306,0.0,0.0,1.0,13.0
13307,2.0,0.0,15.0,62.0
13308,5.0,0.0,6.0,32.0
13309,7.0,0.0,2.0,19.0
13310,2.0,0.0,15.0,63.0
13311,4.0,50.0,14.0,54.0
13312,5.0,0.0,6.0,33.0
13313,4.0,50.0,15.0,54.0
13314,2.0,0.0,15.0,64.0
13315,4.0,0.0,15.0,55.0
13316,4.0,0.0,15.0,56.0
13317,2.0,0.0,15.0,65.0
13318,2.0,0.0,15.0,66.0
13319,2.0,0.0,15.0,67.0
13320,6.0,0.0,1.0,2.0
13321,4.0,0.0,1.0,2.0
13322,7.0,0.0,1.0,2.0
13323,8.0,-0.0,1.0,2.0
13324,9.0,-0.0,1.0,2.0
13325,6.0,0.0,1.0,3.0
13326,0.0,0.0,1.0,2.0
13327,2.0,0.0,1.0,2.0
13328,1.0,0.0,1.0,2.0
13329,5.0,0.0,1.0,2.0
13330,9.0,-0.0,1.0,3.0
13331,4.0,50.0,2.0,2.0
13332,4.0,0.0,2.0,3.0
13333,3.0,0.0,1.0,2.0
13334,1.0,0.0,1.0,3.0
13335,2.0,0.0,1.0,3.0
13336,8.0,-0.0,1.0,3.0
13337,3.0,0.0,1.0,3.0
13338,4.0,0.0,2.0,4.0
13339,0.0,0.0,1.0,3.0
13340,3.0,0.0,1.0,4.0
13341,3.0,0.0,1.0,5.0
13342,5.0,0.0,1.0,3.0
13343,4.0,0.0,2.0,5.0
13344,5.0,20.000000000000014,2.0,3.0
13345,2.0,0.0,1.0,4.0
13346,1.0,0.0,1.0,4.0
13347,5.0,0.0,2.0,4.0
13348,4.0,0.0,2.0,6.0
13349,5.0,0.0,2.0,5.0
13350,8.0,-0.0,1.0,4.0
13351,8.0,-0.0,1.0,5.0
13352,0.0,0.0,1.0,4.0
13353,5.0,0.0,2.0,6.0
13354,2.0,0.0,1.0,5.0
13355,7.0,0.0,1.0,3.0
13356,5.0,0.0,2.0,7.0
13357,9.0,-0.0,1.0,4.0
13358,4.0,50.0,3.0,6.0
13359,6.0,0.0,1.0,4.0
13360,2.0,0.0,1.0,6.0
13361,4.0,0.0,3.0,7.0
13362,3.0,0.0,1.0,6.0
13363,4.0,0.0,3.0,8.0
13364,6.0,0.0,1.0,5.0
13365,0.0,0.0,1.0,5.0
13366,7.0,0.0,1.0,4.0
13367,6.0,0.0,1.0,6.0
13368,0.0,0.0,1.0,6.0
13369,1.0,0.0,1.0,5.0
13370,4.0,0.0,3.0,9.0
13371,1.0,0.0,1.0,6.0
13372,9.0,-0.0,1.0,5.0
13373,9.0,-0.0,1.0,6.0
13374,3.0,60.0,2.0,6.0
13375,8.0,-0.0,1.0,6.0
13376,4.0,0.0,3.0,10.0
13377,5.0,0.0,2.0,8.0
13378,3.0,60.0,3.0,6.0
13379,4.0,0.0,3.0,11.0
13380,6.0,0.0,1.0,7.0
13381,3.0,0.0,3.0,7.0
13382,4.0,0.0,3.0,12.0
13383,8.0,-0.0,1.0,7.0
13384,3.0,0.0,3.0,8.0
13385,9.0,-0.0,1.0,7.0
13386,1.0,0.0,1.0,7.0
13387,7.0,0.0,1.0,5.0
13388,2.0,50.0,2.0,6.0
13389,3.0,0.0,3.0,9.0
13390,3.0,0.0,3.0,10.0
13391,3.0,0.0,3.0,11.0
13392,7.0,0.0,1.0,6.0
13393,5.0,0.0,2.0,9.0
13394,5.0,0.0,2.0,10.0
13395,4.0,50.0,4.0,12.0
13396,4.0,0.0,4.0,13.0
13397,7.0,0.0,1.0,7.0
13398,3.0,0.0,3.0,12.0
13399,3.0,0.0,3.0,13.0
13400,2.0,50.0,3.0,6.0
13401,2.0,50.0,4.0,6.0
13402,2.0,0.0,4.0,7.0
13403,2.0,0.0,4.0,8.0
13404,7.0,0.0,1.0,8.0
13405,2.0,0.0,4.0,9.0
13406,0.0,0.0,1.0,7.0
13407,4.0,0.0,4.0,14.0
13408,6.0,0.0,1.0,8.0
13409,3.0,0.0,3.0,14.0
13410,6.0,0.0,1.0,9.0
13411,2.0,0.0,4.0,10.0
13412,2.0,0.0,4.0,11.0
13413,2.0,0.0,4.0,12.0
13414,2.0,0.0,4.0,13.0
13415,2.0,0.0,4.0,14.0
13416,2.0,0.0,4.0,15.0
13417,5.0,0.0,2.0,11.0
13418,4.0,0.0,4.0,15.0
13419,2.0,0.0,4.0,16.0
13420,2.0,0.0,4.0,17.0
13421,5.0,0.0,2.0,12.0
13422,3.0,0.0,3.0,15.0
13423,9.0,-0.0,1.0,8.0
13424,4.0,0.0,4.0,16.0
13425,6.0,26.0,2.0,9.0
13426,3.0,0.0,3.0,16.0
13427,5.0,0.0,2.0,13.0
13428,6.0,0.0,2.0,10.0
13429,8.0,-0.0,1.0,8.0
13430,4.0,0.0,4.0,17.0
13431,0.0,50.0,2.0,7.0
13432,9.0,-0.0,1.0,9.0
13433,0.0,0.0,2.0,8.0
13434,0.0,0.0,2.0,9.0
13435,2.0,50.0,5.0,17.0
13436,3.0,0.0,3.0,17.0
13437,0.0,0.0,2.0,10.0
13438,9.0,-0.0,1.0,10.0
13439,5.0,140.00000000000003,3.0,13.0
13440,8.0,-0.0,1.0,9.0
13441,5.0,0.0,3.0,14.0
13442,0.0,0.0,2.0,11.0
13443,9.0,-0.0,1.0,11.0
13444,5.0,0.0,3.0,15.0
13445,6.0,0.0,2.0,11.0
13446,2.0,0.0,5.0,18.0
13447,0.0,0.0,2.0,12.0
13448,5.0,0.0,3.0,16.0
13449,2.0,0.0,5.0,19.0
13450,0.0,0.0,2.0,13.0
13451,6.0,0.0,2.0,12.0
13452,7.0,0.0,1.0,9.0
13453,6.0,0.0,2.0,13.0
13454,2.0,0.0,5.0,20.0
13455,2.0,0.0,5.0,21.0
13456,1.0,0.0,1.0,8.0
13457,3.0,60.0,4.0,17.0
13458,0.0,0.0,2.0,14.0
13459,2.0,0.0,5.0,22.0
13460,4.0,0.0,4.0,18.0
13461,6.0,0.0,2.0,14.0
13462,4.0,0.0,4.0,19.0
13463,4.0,0.0,4.0,20.0
13464,2.0,0.0,5.0,23.0
13465,6.0,0.0,2.0,15.0
13466,2.0,0.0,5.0,24.0
13467,1.0,100.0,2.0,8.0
13468,1.0,0.0,2.0,9.0
13469,4.0,0.0,4.0,21.0
13470,3.0,0.0,4.0,18.0
13471,4.0,0.0,4.0,22.0
13472,1.0,0.0,2.0,10.0
13473,6.0,0.0,2.0,16.0
13474,3.0,0.0,4.0,19.0
13475,1.0,0.0,2.0,11.0
13476,5.0,0.0,3.0,17.0
13477,2.0,0.0,5.0,25.0
13478,3.0,220.0,5.0,19.0
13479,7.0,0.0,1.0,10.0
13480,1.0,0.0,2.0,12.0
13481,4.0,0.0,4.0,23.0
13482,7.0,0.0,1.0,11.0
13483,8.0,-0.0,1.0,10.0
13484,0.0,0.0,2.0,15.0
13485,6.0,0.0,2.0,17.0
13486,3.0,60.0,6.0,19.0
13487,6.0,0.0,2.0,18.0
13488,3.0,0.0,6.0,20.0
13489,8.0,-0.0,1.0,11.0
13490,1.0,0.0,2.0,13.0
13491,4.0,0.0,4.0,24.0
13492,3.0,0.0,6.0,21.0
13493,3.0,0.0,6.0,22.0
13494,9.0,-0.0,1.0,12.0
13495,2.0,0.0,5.0,26.0
13496,2.0,0.0,5.0,27.0
13497,3.0,0.0,6.0,23.0
13498,3.0,60.0,7.0,23.0
13499,3.0,0.0,7.0,24.0
13500,1.0,0.0,2.0,14.0
13501,3.0,0.0,7.0,25.0
13502,5.0,0.0,3.0,18.0
13503,2.0,0.0,5.0,28.0
13504,5.0,0.0,3.0,19.0
13505,4.0,50.0,5.0,24.0
13506,3.0,0.0,7.0,26.0
13507,3.0,0.0,7.0,27.0
13508,5.0,0.0,3.0,20.0
13509,2.0,0.0,5.0,29.0
13510,3.0,0.0,7.0,28.0
13511,8.0,-0.0,1.0,12.0
13512,3.0,0.0,7.0,29.0
13513,1.0,0.0,2.0,15.0
13514,3.0,0.0,7.0,30.0
13515,5.0,0.0,3.0,21.0
13516,3.0,0.0,7.0,31.0
13517,1.0,0.0,2.0,16.0
13518,2.0,0.0,5.0,30.0
13519,5.0,0.0,3.0,22.0
13520,2.0,0.0,5.0,31.0
13521,4.0,0.0,5.0,25.0
13522,3.0,0.0,7.0,32.0
13523,5.0,0.0,3.0,23.0
13524,4.0,0.0,5.0,26.0
13525,1.0,100.0,3.0,16.0
13526,3.0,0.0,7.0,33.0
13527,0.0,50.0,3.0,15.0
13528,4.0,0.0,5.0,27.0
13529,1.0,0.0,3.0,17.0
13530,0.0,0.0,3.0,16.0
13531,3.0,60.0,8.0,33.0
13532,4.0,50.0,6.0,27.0
13533,3.0,0.0,8.0,34.0
13534,4.0,0.0,6.0,28.0
13535,0.0,0.0,3.0,17.0
13536,1.0,0.0,3.0,18.0
13537,7.0,0.0,1.0,12.0
13538,3.0,0.0,8.0,35.0
13539,1.0,0.0,3.0,19.0
13540,1.0,0.0,3.0,20.0
13541,6.0,0.0,2.0,19.0
13542,0.0,0.0,3.0,18.0
13543,4.0,0.0,6.0,29.0
13544,4.0,200.0,7.0,29.0
13545,4.0,50.0,8.0,29.0
13546,3.0,0.0,8.0,36.0
13547,3.0,0.0,8.0,37.0
13548,8.0,-0.0,1.0,13.0
13549,4.0,0.0,8.0,30.0
13550,4.0,0.0,8.0,31.0
13551,4.0,0.0,8.0,32.0
13552,4.0,0.0,8.0,33.0
13553,0.0,0.0,3.0,19.0
13554,0.0,0.0,3.0,20.0
13555,4.0,0.0,8.0,34.0
13556,0.0,0.0,3.0,21.0
13557,4.0,50.0,9.0,34.0
