,0,1,2,3
749,9.0,-0.0,1.0,4.0
750,5.0,0.0,1.0,3.0
751,5.0,0.0,1.0,4.0
752,0.0,0.0,1.0,4.0
753,2.0,0.0,2.0,5.0
754,2.0,0.0,2.0,6.0
755,5.0,0.0,1.0,5.0
756,9.0,-0.0,1.0,5.0
757,6.0,0.0,1.0,5.0
758,0.0,0.0,1.0,5.0
759,1.0,0.0,1.0,5.0
760,9.0,-0.0,1.0,6.0
761,7.0,0.0,2.0,6.0
762,0.0,0.0,1.0,6.0
763,7.0,0.0,2.0,7.0
764,2.0,0.0,2.0,7.0
765,2.0,0.0,2.0,8.0
766,6.0,0.0,1.0,6.0
767,0.0,0.0,1.0,7.0
768,4.0,39.57030448529296,2.0,4.0
769,3.0,0.0,1.0,4.0
770,2.0,0.0,2.0,9.0
771,4.0,0.0,2.0,5.0
772,8.0,-0.0,1.0,6.0
773,1.0,0.0,1.0,6.0
774,4.0,0.0,2.0,6.0
775,8.0,-0.0,1.0,7.0
776,9.0,-0.0,1.0,7.0
777,5.0,0.0,1.0,6.0
778,4.0,0.0,2.0,7.0
779,8.0,-0.0,1.0,8.0
780,3.0,31.454209243161852,2.0,4.0
781,3.0,0.0,2.0,5.0
782,3.0,0.0,2.0,6.0
783,0.0,0.0,1.0,8.0
784,3.0,42.786761954652945,3.0,6.0
785,1.0,0.0,1.0,7.0
786,5.0,0.0,1.0,7.0
787,3.0,0.0,3.0,7.0
788,5.0,0.0,1.0,8.0
789,2.0,0.0,2.0,10.0
790,4.0,0.0,2.0,8.0
791,6.0,0.0,1.0,7.0
792,3.0,0.0,3.0,8.0
793,8.0,-11.560104345806883,1.0,9.0
794,7.0,0.0,2.0,8.0
795,3.0,0.0,3.0,9.0
796,3.0,0.0,3.0,10.0
797,0.0,0.0,1.0,9.0
798,3.0,0.0,3.0,11.0
799,2.0,0.0,2.0,11.0
800,7.0,0.0,2.0,9.0
801,4.0,0.0,2.0,9.0
802,9.0,-0.0,1.0,8.0
803,3.0,0.0,3.0,12.0
804,1.0,58.09573837731768,2.0,7.0
805,3.0,0.0,3.0,13.0
806,1.0,0.0,2.0,8.0
807,9.0,-0.0,1.0,9.0
808,3.0,0.0,3.0,14.0
809,4.0,0.0,2.0,10.0
810,0.0,0.0,1.0,10.0
811,3.0,0.0,3.0,15.0
812,4.0,0.0,2.0,11.0
813,2.0,0.0,2.0,12.0
814,1.0,0.0,2.0,9.0
815,3.0,0.0,3.0,16.0
816,8.0,-0.0,1.0,10.0
817,1.0,0.0,2.0,10.0
818,2.0,0.0,2.0,13.0
819,7.0,0.0,2.0,10.0
820,9.0,-0.0,1.0,10.0
821,9.0,-0.0,1.0,11.0
822,5.0,0.0,1.0,9.0
823,2.0,0.0,2.0,14.0
824,7.0,0.0,2.0,11.0
825,6.0,0.0,1.0,8.0
826,1.0,60.06999501577398,3.0,10.0
827,7.0,0.0,2.0,12.0
828,3.0,0.0,3.0,17.0
829,9.0,-0.0,1.0,12.0
830,1.0,0.0,3.0,11.0
831,1.0,58.09573837731768,4.0,11.0
832,1.0,0.0,4.0,12.0
833,2.0,38.959517848986756,3.0,14.0
834,1.0,0.0,4.0,13.0
835,1.0,0.0,4.0,14.0
836,4.0,0.0,2.0,12.0
837,2.0,0.0,3.0,15.0
838,8.0,-0.0,1.0,11.0
839,4.0,0.0,2.0,13.0
840,0.0,0.0,1.0,11.0
841,2.0,39.16989162177627,4.0,15.0
842,1.0,0.0,4.0,15.0
843,7.0,0.0,2.0,13.0
844,7.0,0.0,2.0,14.0
845,7.0,0.0,2.0,15.0
846,1.0,0.0,4.0,16.0
847,2.0,39.16989162177627,5.0,15.0
848,8.0,-15.30503930712155,1.0,12.0
849,0.0,0.0,1.0,12.0
850,2.0,0.0,5.0,16.0
851,4.0,0.0,2.0,14.0
852,2.0,38.474215881955814,6.0,16.0
853,6.0,0.0,1.0,9.0
854,3.0,0.0,3.0,18.0
855,1.0,59.80433515544969,5.0,16.0
856,2.0,0.0,6.0,17.0
857,2.0,0.0,6.0,18.0
858,0.0,0.0,1.0,13.0
859,2.0,0.0,6.0,19.0
860,2.0,39.16989162177627,7.0,19.0
861,3.0,0.0,3.0,19.0
862,2.0,0.0,7.0,20.0
863,1.0,0.0,5.0,17.0
864,2.0,0.0,7.0,21.0
865,1.0,59.80433515544969,6.0,17.0
866,1.0,0.0,6.0,18.0
867,0.0,0.0,1.0,14.0
868,1.0,0.0,6.0,19.0
869,2.0,38.58553812321029,8.0,21.0
870,2.0,0.0,8.0,22.0
871,8.0,-0.0,1.0,13.0
872,2.0,0.0,8.0,23.0
873,1.0,59.80433515544969,7.0,19.0
874,1.0,0.0,7.0,20.0
875,6.0,0.0,1.0,10.0
876,1.0,59.10511062408803,8.0,20.0
877,2.0,0.0,8.0,24.0
878,1.0,0.0,8.0,21.0
879,1.0,59.80433515544969,9.0,21.0
880,1.0,0.0,9.0,22.0
881,1.0,0.0,9.0,23.0
882,1.0,0.0,9.0,24.0
883,2.0,0.0,8.0,25.0
884,4.0,0.0,2.0,15.0
885,3.0,0.0,3.0,20.0
886,2.0,0.0,8.0,26.0
887,2.0,0.0,8.0,27.0
888,1.0,0.0,9.0,25.0
889,1.0,0.0,9.0,26.0
890,2.0,0.0,8.0,28.0
891,1.0,0.0,9.0,27.0
892,1.0,0.0,9.0,28.0
893,7.0,0.0,2.0,16.0
894,1.0,0.0,9.0,29.0
895,5.0,0.0,1.0,10.0
896,1.0,59.40510056085586,10.0,29.0
897,1.0,0.0,10.0,30.0
898,1.0,0.0,10.0,31.0
899,1.0,0.0,10.0,32.0
900,1.0,59.80433515544969,11.0,32.0
901,2.0,39.16989162177627,9.0,28.0
902,2.0,0.0,9.0,29.0
903,1.0,0.0,11.0,33.0
904,2.0,0.0,9.0,30.0
905,2.0,0.0,9.0,31.0
906,6.0,0.0,1.0,11.0
907,0.0,0.0,1.0,15.0
908,1.0,0.0,11.0,34.0
909,1.0,59.80433515544969,12.0,34.0
910,2.0,0.0,9.0,32.0
911,1.0,59.80433515544969,13.0,34.0
912,4.0,0.0,2.0,16.0
913,4.0,39.16989162177627,3.0,16.0
914,4.0,39.16989162177627,4.0,16.0
915,1.0,0.0,13.0,35.0
916,5.0,0.0,1.0,11.0
917,1.0,0.0,13.0,36.0
918,1.0,0.0,13.0,37.0
919,4.0,0.0,4.0,17.0
920,4.0,0.0,4.0,18.0
921,4.0,0.0,4.0,19.0
922,1.0,0.0,13.0,38.0
923,1.0,0.0,13.0,39.0
924,4.0,0.0,4.0,20.0
925,5.0,0.0,1.0,12.0
926,1.0,0.0,13.0,40.0
927,6.0,0.0,1.0,12.0
928,0.0,0.0,1.0,16.0
929,2.0,0.0,9.0,33.0
930,2.0,0.0,9.0,34.0
931,1.0,0.0,13.0,41.0
932,1.0,0.0,13.0,42.0
933,6.0,0.0,1.0,13.0
934,1.0,0.0,13.0,43.0
935,2.0,0.0,9.0,35.0
936,4.0,0.0,4.0,21.0
937,1.0,59.80433515544969,14.0,43.0
938,5.0,0.0,1.0,13.0
939,1.0,0.0,14.0,44.0
940,2.0,39.16989162177627,10.0,35.0
941,1.0,0.0,14.0,45.0
942,2.0,0.0,10.0,36.0
943,2.0,0.0,10.0,37.0
944,7.0,0.0,2.0,17.0
945,1.0,0.0,14.0,46.0
946,2.0,0.0,10.0,38.0
947,1.0,0.0,14.0,47.0
948,8.0,-0.0,1.0,14.0
949,1.0,0.0,14.0,48.0
950,2.0,0.0,10.0,39.0
951,1.0,0.0,14.0,49.0
952,7.0,0.0,2.0,18.0
953,9.0,-0.0,1.0,13.0
954,4.0,0.0,4.0,22.0
955,2.0,0.0,10.0,40.0
956,4.0,0.0,4.0,23.0
957,3.0,0.0,3.0,21.0
958,3.0,0.0,3.0,22.0
959,1.0,0.0,14.0,50.0
960,5.0,0.0,1.0,14.0
961,2.0,0.0,10.0,41.0
962,8.0,-0.0,1.0,15.0
963,2.0,0.0,10.0,42.0
964,4.0,0.0,4.0,24.0
965,4.0,0.0,4.0,25.0
966,1.0,0.0,14.0,51.0
967,8.0,-0.0,1.0,16.0
968,1.0,0.0,14.0,52.0
969,1.0,0.0,14.0,53.0
970,4.0,0.0,4.0,26.0
971,1.0,0.0,14.0,54.0
972,2.0,0.0,10.0,43.0
973,1.0,0.0,14.0,55.0
974,1.0,0.0,14.0,56.0
975,8.0,-0.0,1.0,17.0
976,6.0,0.0,1.0,14.0
977,1.0,0.0,14.0,57.0
978,1.0,0.0,14.0,58.0
979,7.0,0.0,2.0,19.0
980,1.0,58.72579826383293,15.0,58.0
981,2.0,0.0,10.0,44.0
982,1.0,59.11664212681848,16.0,58.0
983,1.0,0.0,16.0,59.0
984,4.0,0.0,4.0,27.0
985,7.0,0.0,2.0,20.0
986,3.0,0.0,3.0,23.0
987,1.0,0.0,16.0,60.0
988,1.0,0.0,16.0,61.0
989,1.0,0.0,16.0,62.0
990,8.0,-0.0,1.0,18.0
991,1.0,0.0,16.0,63.0
992,2.0,0.0,10.0,45.0
993,1.0,0.0,16.0,64.0
994,2.0,0.0,10.0,46.0
995,2.0,0.0,10.0,47.0
996,2.0,0.0,10.0,48.0
997,1.0,0.0,16.0,65.0
998,1.0,0.0,16.0,66.0
999,2.0,0.0,10.0,49.0
1000,3.0,0.0,3.0,24.0
1001,1.0,0.0,16.0,67.0
1002,1.0,0.0,16.0,68.0
1003,8.0,-0.0,1.0,19.0
1004,2.0,0.0,10.0,50.0
1005,1.0,59.11664212681848,17.0,68.0
1006,6.0,0.0,1.0,15.0
1007,1.0,0.0,17.0,69.0
1008,3.0,0.0,3.0,25.0
1009,6.0,0.0,1.0,16.0
1010,1.0,0.0,17.0,70.0
1011,1.0,58.72579826383293,18.0,70.0
1012,1.0,0.0,18.0,71.0
1013,1.0,0.0,18.0,72.0
1014,0.0,0.0,1.0,17.0
1015,8.0,-0.0,1.0,20.0
1016,2.0,0.0,10.0,51.0
1017,4.0,0.0,4.0,28.0
1018,5.0,0.0,1.0,15.0
1019,4.0,0.0,4.0,29.0
1020,2.0,0.0,10.0,52.0
1021,1.0,58.72579826383293,19.0,72.0
1022,1.0,0.0,19.0,73.0
1023,1.0,0.0,19.0,74.0
1024,1.0,0.0,19.0,75.0
1025,7.0,0.0,2.0,21.0
1026,1.0,0.0,19.0,76.0
1027,1.0,0.0,19.0,77.0
1028,0.0,0.0,1.0,18.0
1029,1.0,58.72579826383293,20.0,77.0
1030,6.0,0.0,1.0,17.0
1031,4.0,0.0,4.0,30.0
1032,3.0,0.0,3.0,26.0
1033,1.0,58.72579826383293,21.0,77.0
1034,7.0,0.0,2.0,22.0
1035,1.0,0.0,21.0,78.0
1036,1.0,0.0,21.0,79.0
1037,7.0,29.153675769442465,3.0,22.0
1038,1.0,0.0,21.0,80.0
1039,7.0,0.0,3.0,23.0
1040,2.0,0.0,10.0,53.0
1041,2.0,0.0,10.0,54.0
1042,2.0,0.0,10.0,55.0
1043,2.0,0.0,10.0,56.0
1044,9.0,-0.0,1.0,14.0
1045,1.0,58.72579826383293,22.0,80.0
1046,2.0,0.0,10.0,57.0
1047,1.0,0.0,22.0,81.0
1048,1.0,0.0,22.0,82.0
1049,1.0,0.0,22.0,83.0
1050,1.0,0.0,22.0,84.0
1051,5.0,0.0,1.0,16.0
1052,4.0,0.0,4.0,31.0
1053,1.0,0.0,22.0,85.0
1054,5.0,0.0,1.0,17.0
1055,1.0,0.0,22.0,86.0
1056,1.0,0.0,22.0,87.0
1057,1.0,0.0,22.0,88.0
1058,1.0,0.0,22.0,89.0
1059,1.0,0.0,22.0,90.0
1060,2.0,0.0,10.0,58.0
1061,2.0,0.0,10.0,59.0
1062,1.0,0.0,22.0,91.0
1063,4.0,0.0,4.0,32.0
1064,1.0,58.72579826383293,23.0,91.0
1065,7.0,0.0,3.0,24.0
1066,3.0,42.53853623231389,4.0,26.0
1067,5.0,0.0,1.0,18.0
1068,4.0,0.0,4.0,33.0
1069,1.0,0.0,23.0,92.0
1070,1.0,0.0,23.0,93.0
1071,7.0,0.0,3.0,25.0
1072,1.0,0.0,23.0,94.0
1073,1.0,0.0,23.0,95.0
1074,9.0,-18.163696385882556,1.0,15.0
1075,1.0,0.0,23.0,96.0
1076,2.0,0.0,10.0,60.0
1077,1.0,0.0,23.0,97.0
1078,3.0,42.47054970605404,5.0,26.0
1079,3.0,42.47054970605404,6.0,26.0
1080,8.0,-0.0,1.0,2.0
1081,2.0,0.0,1.0,2.0
1082,6.0,0.0,1.0,2.0
1083,7.0,0.0,1.0,2.0
1084,8.0,-0.0,1.0,3.0
1085,1.0,0.0,1.0,2.0
1086,0.0,0.0,1.0,2.0
1087,1.0,0.0,1.0,3.0
1088,4.0,0.0,1.0,2.0
1089,3.0,0.0,1.0,2.0
1090,9.0,-0.0,1.0,2.0
1091,5.0,0.0,1.0,2.0
1092,8.0,-0.0,1.0,4.0
1093,4.0,0.0,1.0,3.0
1094,3.0,80.47013075209819,2.0,2.0
1095,0.0,40.717862396973345,2.0,2.0
1096,6.0,0.0,1.0,3.0
1097,0.0,0.0,2.0,3.0
1098,9.0,-0.0,1.0,3.0
1099,9.0,-0.0,1.0,4.0
1100,2.0,0.0,1.0,3.0
1101,3.0,0.0,2.0,3.0
1102,9.0,-0.0,1.0,5.0
1103,6.0,0.0,1.0,4.0
1104,2.0,0.0,1.0,4.0
1105,2.0,0.0,1.0,5.0
1106,7.0,0.0,1.0,3.0
1107,0.0,0.0,2.0,4.0
1108,5.0,0.0,1.0,3.0
1109,1.0,62.0503980866589,2.0,3.0
1110,0.0,0.0,2.0,5.0
1111,4.0,0.0,1.0,4.0
1112,1.0,0.0,2.0,4.0
1113,0.0,0.0,2.0,6.0
1114,3.0,0.0,2.0,4.0
1115,5.0,0.0,1.0,4.0
1116,3.0,0.0,2.0,5.0
1117,0.0,39.334610961481786,3.0,6.0
1118,0.0,0.0,3.0,7.0
1119,1.0,0.0,2.0,5.0
1120,5.0,0.0,1.0,5.0
1121,1.0,33.28579962210601,3.0,5.0
1122,7.0,0.0,1.0,4.0
1123,1.0,0.0,3.0,6.0
1124,3.0,0.0,2.0,6.0
1125,2.0,0.0,1.0,6.0
1126,8.0,-0.0,1.0,5.0
1127,0.0,0.0,3.0,8.0
1128,1.0,0.0,3.0,7.0
1129,5.0,0.0,1.0,6.0
1130,6.0,0.0,1.0,5.0
1131,0.0,0.0,3.0,9.0
1132,6.0,0.0,1.0,6.0
1133,6.0,0.0,1.0,7.0
1134,1.0,0.0,3.0,8.0
1135,0.0,0.0,3.0,10.0
1136,8.0,-0.0,1.0,6.0
1137,4.0,39.334610961481786,2.0,4.0
1138,1.0,0.0,3.0,9.0
1139,7.0,0.0,1.0,5.0
1140,3.0,0.0,2.0,7.0
1141,1.0,0.0,3.0,10.0
1142,8.0,-0.0,1.0,7.0
1143,4.0,0.0,2.0,5.0
1144,3.0,25.667823613593328,3.0,7.0
1145,9.0,-0.0,1.0,6.0
1146,1.0,0.0,3.0,11.0
1147,0.0,0.0,3.0,11.0
1148,3.0,0.0,3.0,8.0
1149,7.0,0.0,1.0,6.0
1150,0.0,0.0,3.0,12.0
1151,4.0,0.0,2.0,6.0
1152,2.0,0.0,1.0,7.0
1153,4.0,0.0,2.0,7.0
1154,1.0,0.0,3.0,12.0
1155,9.0,-0.0,1.0,7.0
1156,4.0,0.0,2.0,8.0
1157,2.0,0.0,1.0,8.0
1158,4.0,0.0,2.0,9.0
1159,1.0,58.98426598437446,4.0,12.0
1160,3.0,0.0,3.0,9.0
1161,4.0,0.0,2.0,10.0
1162,1.0,0.0,4.0,13.0
1163,1.0,0.0,4.0,14.0
1164,3.0,0.0,3.0,10.0
1165,4.0,0.0,2.0,11.0
1166,0.0,0.0,3.0,13.0
1167,4.0,0.0,2.0,12.0
1168,1.0,0.0,4.0,15.0
1169,8.0,-0.0,1.0,8.0
1170,8.0,-0.0,1.0,9.0
1171,1.0,0.0,4.0,16.0
1172,5.0,0.0,1.0,7.0
1173,2.0,0.0,1.0,9.0
1174,9.0,-0.0,1.0,8.0
1175,3.0,0.0,3.0,11.0
1176,9.0,-0.0,1.0,9.0
1177,1.0,0.0,4.0,17.0
1178,7.0,0.0,1.0,7.0
1179,3.0,43.26454196606032,4.0,11.0
1180,2.0,0.0,1.0,10.0
1181,1.0,58.98426598437446,5.0,17.0
1182,1.0,0.0,5.0,18.0
1183,3.0,0.0,4.0,12.0
1184,7.0,0.0,1.0,8.0
1185,5.0,0.0,1.0,8.0
1186,3.0,0.0,4.0,13.0
1187,2.0,0.0,1.0,11.0
1188,1.0,0.0,5.0,19.0
1189,3.0,0.0,4.0,14.0
1190,1.0,0.0,5.0,20.0
1191,3.0,0.0,4.0,15.0
1192,7.0,0.0,1.0,9.0
1193,3.0,43.26454196606032,5.0,15.0
1194,1.0,0.0,5.0,21.0
1195,7.0,0.0,1.0,10.0
1196,1.0,0.0,5.0,22.0
1197,3.0,43.26454196606032,6.0,15.0
1198,3.0,0.0,6.0,16.0
1199,0.0,0.0,3.0,14.0
1200,3.0,0.0,6.0,17.0
1201,7.0,0.0,1.0,11.0
1202,4.0,0.0,2.0,13.0
1203,9.0,-0.0,1.0,10.0
1204,3.0,42.13556767003547,7.0,17.0
1205,3.0,42.13556767003547,8.0,17.0
1206,6.0,0.0,1.0,8.0
1207,5.0,0.0,1.0,9.0
1208,3.0,0.0,8.0,18.0
1209,0.0,0.0,3.0,15.0
1210,3.0,43.31347227565638,9.0,18.0
1211,3.0,0.0,9.0,19.0
1212,6.0,29.421834754021827,2.0,8.0
1213,6.0,0.0,2.0,9.0
1214,3.0,0.0,9.0,20.0
1215,3.0,43.31347227565638,10.0,20.0
1216,6.0,0.0,2.0,10.0
1217,3.0,0.0,10.0,21.0
1218,3.0,0.0,10.0,22.0
1219,0.0,0.0,3.0,16.0
1220,3.0,0.0,10.0,23.0
1221,3.0,0.0,10.0,24.0
1222,3.0,0.0,10.0,25.0
1223,3.0,0.0,10.0,26.0
1224,3.0,0.0,10.0,27.0
1225,8.0,-0.0,1.0,10.0
1226,3.0,0.0,10.0,28.0
1227,3.0,43.31347227565638,11.0,28.0
1228,3.0,0.0,11.0,29.0
1229,6.0,0.0,2.0,11.0
1230,3.0,43.31347227565638,12.0,29.0
1231,3.0,0.0,12.0,30.0
1232,8.0,-0.0,1.0,11.0
1233,6.0,0.0,2.0,12.0
1234,3.0,42.13556767003547,13.0,30.0
1235,6.0,0.0,2.0,13.0
1236,3.0,0.0,13.0,31.0
1237,3.0,0.0,13.0,32.0
1238,3.0,0.0,13.0,33.0
1239,3.0,0.0,13.0,34.0
1240,1.0,57.09290051240447,6.0,22.0
1241,1.0,57.09290051240447,7.0,22.0
1242,3.0,42.91995486696891,14.0,34.0
1243,3.0,42.13556767003547,15.0,34.0
1244,3.0,0.0,15.0,35.0
1245,1.0,57.09290051240447,8.0,22.0
1246,3.0,0.0,15.0,36.0
1247,3.0,0.0,15.0,37.0
1248,1.0,0.0,8.0,23.0
1249,3.0,0.0,15.0,38.0
1250,1.0,0.0,8.0,24.0
1251,1.0,0.0,8.0,25.0
1252,1.0,0.0,8.0,26.0
1253,8.0,-0.0,1.0,12.0
1254,1.0,57.09290051240447,9.0,26.0
1255,3.0,0.0,15.0,39.0
1256,1.0,0.0,9.0,27.0
1257,3.0,0.0,15.0,40.0
1258,3.0,0.0,15.0,41.0
1259,0.0,0.0,3.0,17.0
1260,1.0,57.09290051240447,10.0,27.0
1261,3.0,0.0,15.0,42.0
1262,4.0,0.0,2.0,14.0
1263,3.0,0.0,15.0,43.0
1264,1.0,0.0,10.0,28.0
1265,3.0,0.0,15.0,44.0
1266,7.0,0.0,1.0,12.0
1267,9.0,-0.0,1.0,11.0
1268,1.0,0.0,10.0,29.0
1269,0.0,0.0,3.0,18.0
1270,1.0,0.0,10.0,30.0
1271,3.0,0.0,15.0,45.0
1272,5.0,0.0,1.0,10.0
1273,2.0,0.0,1.0,12.0
1274,1.0,0.0,10.0,31.0
1275,7.0,0.0,1.0,13.0
1276,9.0,-13.95443048884827,1.0,12.0
1277,1.0,0.0,10.0,32.0
1278,1.0,0.0,10.0,33.0
1279,3.0,0.0,15.0,46.0
1280,2.0,39.278291029563505,2.0,12.0
1281,1.0,57.09290051240447,11.0,33.0
1282,3.0,0.0,15.0,47.0
1283,5.0,0.0,1.0,11.0
1284,4.0,0.0,2.0,15.0
1285,1.0,0.0,11.0,34.0
1286,1.0,0.0,11.0,35.0
1287,8.0,-0.0,1.0,13.0
1288,3.0,0.0,15.0,48.0
1289,3.0,42.13556767003547,16.0,48.0
1290,1.0,0.0,11.0,36.0
1291,5.0,0.0,1.0,12.0
1292,3.0,0.0,16.0,49.0
1293,3.0,0.0,16.0,50.0
1294,1.0,57.09290051240447,12.0,36.0
1295,3.0,42.13556767003547,17.0,50.0
1296,0.0,0.0,3.0,19.0
1297,3.0,0.0,17.0,51.0
1298,1.0,0.0,12.0,37.0
1299,6.0,0.0,2.0,14.0
1300,3.0,0.0,17.0,52.0
1301,2.0,0.0,2.0,13.0
1302,2.0,94.48623261832697,3.0,13.0
1303,3.0,0.0,17.0,53.0
1304,3.0,0.0,17.0,54.0
1305,6.0,0.0,2.0,15.0
1306,1.0,0.0,12.0,38.0
1307,3.0,0.0,17.0,55.0
1308,0.0,0.0,3.0,20.0
1309,2.0,0.0,3.0,14.0
1310,1.0,0.0,12.0,39.0
1311,2.0,0.0,3.0,15.0
1312,2.0,0.0,3.0,16.0
1313,1.0,0.0,12.0,40.0
1314,0.0,0.0,3.0,21.0
1315,3.0,0.0,17.0,56.0
1316,1.0,57.09290051240447,13.0,40.0
1317,6.0,0.0,2.0,16.0
1318,2.0,0.0,3.0,17.0
1319,1.0,0.0,13.0,41.0
1320,5.0,0.0,1.0,13.0
1321,0.0,0.0,3.0,22.0
1322,8.0,-0.0,1.0,14.0
1323,4.0,0.0,2.0,16.0
1324,2.0,0.0,3.0,18.0
1325,1.0,0.0,13.0,42.0
1326,1.0,0.0,13.0,43.0
1327,1.0,0.0,13.0,44.0
1328,1.0,0.0,13.0,45.0
1329,3.0,0.0,17.0,57.0
1330,2.0,0.0,3.0,19.0
1331,0.0,26.08104993795434,4.0,22.0
1332,1.0,0.0,13.0,46.0
1333,3.0,0.0,17.0,58.0
1334,1.0,0.0,13.0,47.0
1335,1.0,0.0,13.0,48.0
1336,1.0,0.0,13.0,49.0
1337,1.0,0.0,13.0,50.0
1338,2.0,0.0,3.0,20.0
1339,7.0,0.0,1.0,14.0
1340,3.0,0.0,17.0,59.0
1341,9.0,-0.0,1.0,13.0
1342,9.0,-0.0,1.0,14.0
1343,1.0,60.536154051200185,14.0,50.0
1344,6.0,0.0,2.0,17.0
1345,1.0,0.0,14.0,51.0
1346,1.0,0.0,14.0,52.0
1347,4.0,0.0,2.0,17.0
1348,4.0,41.2627872381419,3.0,17.0
1349,1.0,0.0,14.0,53.0
1350,4.0,0.0,3.0,18.0
1351,3.0,0.0,17.0,60.0
1352,1.0,0.0,14.0,54.0
1353,0.0,0.0,4.0,23.0
1354,0.0,0.0,4.0,24.0
1355,6.0,32.011571167873925,3.0,17.0
1356,6.0,0.0,3.0,18.0
1357,3.0,0.0,17.0,61.0
1358,4.0,0.0,3.0,19.0
1359,0.0,0.0,4.0,25.0
1360,9.0,-0.0,1.0,15.0
1361,3.0,0.0,17.0,62.0
1362,3.0,0.0,17.0,63.0
1363,3.0,0.0,17.0,64.0
1364,6.0,0.0,3.0,19.0
1365,1.0,0.0,14.0,55.0
1366,3.0,0.0,17.0,65.0
1367,3.0,0.0,17.0,66.0
1368,6.0,0.0,3.0,20.0
1369,3.0,0.0,17.0,67.0
1370,4.0,0.0,3.0,20.0
1371,0.0,0.0,4.0,26.0
1372,1.0,0.0,14.0,56.0
1373,0.0,0.0,4.0,27.0
1374,6.0,32.011571167873925,4.0,20.0
1375,2.0,0.0,3.0,21.0
1376,1.0,0.0,14.0,57.0
1377,6.0,0.0,4.0,21.0
1378,2.0,41.2627872381419,4.0,21.0
1379,3.0,0.0,17.0,68.0
1380,3.0,45.11746060075356,18.0,68.0
1381,8.0,-0.0,1.0,15.0
1382,2.0,26.08104993795434,5.0,21.0
1383,6.0,0.0,4.0,22.0
1384,2.0,0.0,5.0,22.0
1385,3.0,0.0,18.0,69.0
1386,1.0,0.0,14.0,58.0
1387,4.0,0.0,3.0,21.0
1388,2.0,0.0,5.0,23.0
1389,4.0,0.0,3.0,22.0
1390,6.0,0.0,4.0,23.0
1391,1.0,0.0,14.0,59.0
1392,7.0,0.0,1.0,15.0
1393,9.0,-0.0,1.0,16.0
1394,9.0,-0.0,1.0,17.0
1395,2.0,0.0,5.0,24.0
1396,1.0,62.53234737327402,15.0,59.0
1397,3.0,0.0,18.0,70.0
1398,4.0,0.0,3.0,23.0
1399,2.0,0.0,5.0,25.0
1400,5.0,0.0,1.0,14.0
1401,4.0,0.0,3.0,24.0
1402,9.0,-0.0,1.0,18.0
1403,1.0,0.0,15.0,60.0
1404,3.0,0.0,18.0,71.0
1405,1.0,0.0,15.0,61.0
1406,4.0,0.0,3.0,25.0
1407,3.0,45.11746060075356,19.0,71.0
1408,3.0,0.0,19.0,72.0
1409,1.0,62.53234737327402,16.0,61.0
1410,3.0,0.0,19.0,73.0
1411,1.0,0.0,16.0,62.0
1412,1.0,0.0,16.0,63.0
1413,3.0,45.11746060075356,20.0,73.0
1414,3.0,0.0,20.0,74.0
1415,6.0,0.0,4.0,24.0
1416,3.0,0.0,20.0,75.0
1417,2.0,0.0,5.0,26.0
1418,1.0,0.0,16.0,64.0
1419,3.0,0.0,20.0,76.0
1420,1.0,0.0,16.0,65.0
1421,2.0,0.0,5.0,27.0
1422,1.0,0.0,16.0,66.0
1423,2.0,41.2627872381419,6.0,27.0
1424,1.0,0.0,16.0,67.0
1425,6.0,0.0,4.0,25.0
1426,2.0,41.2627872381419,7.0,27.0
1427,3.0,0.0,20.0,77.0
1428,1.0,0.0,16.0,68.0
1429,3.0,0.0,20.0,78.0
1430,3.0,0.0,20.0,79.0
1431,2.0,0.0,7.0,28.0
1432,3.0,0.0,20.0,80.0
1433,2.0,0.0,7.0,29.0
1434,3.0,0.0,20.0,81.0
1435,4.0,0.0,3.0,26.0
1436,0.0,0.0,4.0,28.0
1437,3.0,0.0,20.0,82.0
1438,9.0,-0.0,1.0,19.0
1439,2.0,0.0,7.0,30.0
1440,1.0,0.0,1.0,2.0
1441,6.0,0.0,1.0,2.0
1442,4.0,0.0,1.0,2.0
1443,3.0,0.0,1.0,2.0
1444,7.0,0.0,1.0,2.0
1445,0.0,0.0,1.0,2.0
1446,2.0,0.0,1.0,2.0
1447,9.0,-0.0,1.0,2.0
1448,5.0,0.0,1.0,2.0
1449,1.0,0.0,1.0,3.0
1450,2.0,0.0,1.0,3.0
1451,4.0,0.0,1.0,3.0
1452,0.0,0.0,1.0,3.0
1453,4.0,0.0,1.0,4.0
1454,8.0,-0.0,1.0,2.0
1455,3.0,0.0,1.0,3.0
1456,5.0,0.0,1.0,3.0
1457,9.0,-16.26189828791346,1.0,3.0
1458,2.0,0.0,1.0,4.0
1459,6.0,0.0,1.0,3.0
1460,9.0,-0.0,1.0,4.0
1461,7.0,0.0,1.0,3.0
1462,4.0,0.0,1.0,5.0
1463,3.0,0.0,1.0,4.0
1464,5.0,0.0,1.0,4.0
1465,6.0,0.0,1.0,4.0
1466,9.0,-0.0,1.0,5.0
1467,8.0,-0.0,1.0,3.0
1468,8.0,-0.0,1.0,4.0
1469,5.0,0.0,1.0,5.0
1470,2.0,0.0,1.0,5.0
1471,1.0,0.0,1.0,4.0
1472,6.0,0.0,1.0,5.0
1473,0.0,0.0,1.0,4.0
1474,1.0,0.0,1.0,5.0
