,0,1,2,3
9935,6.0,0.0,1.0,12.0
9936,3.0,0.0,15.0,53.0
9937,3.0,169.8637629640836,16.0,53.0
9938,1.0,0.0,3.0,19.0
9939,2.0,0.0,11.0,39.0
9940,2.0,0.0,11.0,40.0
9941,3.0,0.0,16.0,54.0
9942,7.0,0.0,1.0,14.0
9943,3.0,0.0,16.0,55.0
9944,3.0,0.0,16.0,56.0
9945,3.0,0.0,16.0,57.0
9946,1.0,152.21651593067637,4.0,19.0
9947,2.0,0.0,11.0,41.0
9948,3.0,0.0,16.0,58.0
9949,1.0,152.21651593067637,5.0,19.0
9950,2.0,158.86101291841746,12.0,41.0
9951,1.0,0.0,5.0,20.0
9952,1.0,0.0,5.0,21.0
9953,1.0,0.0,5.0,22.0
9954,2.0,0.0,12.0,42.0
9955,4.0,0.0,1.0,13.0
9956,2.0,0.0,12.0,43.0
9957,3.0,0.0,16.0,59.0
9958,3.0,0.0,16.0,60.0
9959,5.0,0.0,2.0,18.0
9960,2.0,0.0,12.0,44.0
9961,4.0,0.0,1.0,14.0
9962,3.0,0.0,16.0,61.0
9963,1.0,0.0,5.0,23.0
9964,3.0,0.0,16.0,62.0
9965,1.0,0.0,5.0,24.0
9966,4.0,0.0,1.0,15.0
9967,3.0,0.0,16.0,63.0
9968,2.0,0.0,12.0,45.0
9969,0.0,0.0,1.0,12.0
9970,3.0,169.57011057479832,17.0,63.0
9971,3.0,0.0,17.0,64.0
9972,1.0,0.0,5.0,25.0
9973,3.0,170.50714436609644,18.0,64.0
9974,3.0,0.0,18.0,65.0
9975,3.0,0.0,18.0,66.0
9976,8.0,0.0,1.0,12.0
9977,2.0,0.0,12.0,46.0
9978,1.0,0.0,5.0,26.0
9979,0.0,0.0,1.0,13.0
9980,0.0,0.0,1.0,14.0
9981,2.0,169.84184814632704,13.0,46.0
9982,8.0,0.0,1.0,13.0
9983,2.0,0.0,13.0,47.0
9984,6.0,0.0,1.0,13.0
9985,2.0,178.59436029274775,14.0,47.0
9986,2.0,0.0,14.0,48.0
9987,2.0,169.84184814632704,15.0,48.0
9988,2.0,0.0,15.0,49.0
9989,1.0,0.0,5.0,27.0
9990,3.0,169.57011057479832,19.0,66.0
9991,3.0,0.0,19.0,67.0
9992,3.0,0.0,19.0,68.0
9993,1.0,0.0,5.0,28.0
9994,3.0,0.0,19.0,69.0
9995,2.0,0.0,15.0,50.0
9996,2.0,0.0,15.0,51.0
9997,2.0,0.0,15.0,52.0
9998,0.0,0.0,1.0,15.0
9999,3.0,0.0,19.0,70.0
10000,3.0,0.0,19.0,71.0
10001,1.0,0.0,5.0,29.0
10002,3.0,0.0,19.0,72.0
10003,3.0,0.0,19.0,73.0
10004,2.0,0.0,15.0,53.0
10005,2.0,177.08155578230574,16.0,53.0
10006,2.0,0.0,16.0,54.0
10007,2.0,0.0,16.0,55.0
10008,2.0,0.0,16.0,56.0
10009,2.0,0.0,16.0,57.0
10010,2.0,177.08155578230574,17.0,57.0
10011,1.0,0.0,5.0,30.0
10012,3.0,0.0,19.0,74.0
10013,2.0,0.0,17.0,58.0
10014,2.0,0.0,17.0,59.0
10015,2.0,0.0,17.0,60.0
10016,2.0,0.0,17.0,61.0
10017,2.0,0.0,17.0,62.0
10018,7.0,0.0,1.0,15.0
10019,3.0,0.0,19.0,75.0
10020,3.0,0.0,19.0,76.0
10021,2.0,177.08155578230574,18.0,62.0
10022,2.0,0.0,18.0,63.0
10023,3.0,0.0,19.0,77.0
10024,2.0,0.0,18.0,64.0
10025,1.0,0.0,5.0,31.0
10026,1.0,0.0,5.0,32.0
10027,3.0,0.0,19.0,78.0
10028,2.0,0.0,18.0,65.0
10029,2.0,0.0,18.0,66.0
10030,8.0,0.0,1.0,14.0
10031,2.0,0.0,18.0,67.0
10032,2.0,0.0,18.0,68.0
10033,2.0,0.0,18.0,69.0
10034,2.0,177.08155578230574,19.0,69.0
10035,2.0,0.0,19.0,70.0
10036,3.0,0.0,19.0,79.0
10037,1.0,0.0,5.0,33.0
10038,2.0,0.0,19.0,71.0
10039,3.0,0.0,19.0,80.0
10040,3.0,0.0,19.0,81.0
10041,1.0,0.0,5.0,34.0
10042,2.0,178.59436029274775,20.0,71.0
10043,2.0,177.08155578230574,21.0,71.0
10044,3.0,0.0,19.0,82.0
10045,5.0,0.0,2.0,19.0
10046,2.0,0.0,21.0,72.0
10047,2.0,176.8991808221839,22.0,72.0
10048,2.0,178.59436029274775,23.0,72.0
10049,2.0,0.0,23.0,73.0
10050,2.0,0.0,23.0,74.0
10051,2.0,0.0,23.0,75.0
10052,4.0,0.0,1.0,16.0
10053,5.0,0.0,2.0,20.0
10054,2.0,0.0,23.0,76.0
10055,2.0,0.0,23.0,77.0
10056,2.0,0.0,23.0,78.0
10057,2.0,0.0,23.0,79.0
10058,1.0,0.0,5.0,35.0
10059,2.0,0.0,23.0,80.0
10060,2.0,0.0,23.0,81.0
10061,2.0,0.0,23.0,82.0
10062,2.0,0.0,23.0,83.0
10063,2.0,0.0,23.0,84.0
10064,3.0,101.78805086411715,20.0,82.0
10065,2.0,0.0,23.0,85.0
10066,2.0,0.0,23.0,86.0
10067,3.0,0.0,20.0,83.0
10068,1.0,0.0,5.0,36.0
10069,3.0,0.0,20.0,84.0
10070,2.0,0.0,23.0,87.0
10071,1.0,0.0,5.0,37.0
10072,2.0,0.0,23.0,88.0
10073,2.0,0.0,23.0,89.0
10074,2.0,0.0,23.0,90.0
10075,2.0,0.0,23.0,91.0
10076,2.0,177.08155578230574,24.0,91.0
10077,2.0,177.08155578230574,25.0,91.0
10078,3.0,0.0,20.0,85.0
10079,3.0,0.0,20.0,86.0
10080,6.0,0.0,1.0,2.0
10081,2.0,0.0,1.0,2.0
10082,0.0,0.0,1.0,2.0
10083,4.0,0.0,1.0,2.0
10084,9.0,0.0,1.0,2.0
10085,4.0,0.0,1.0,3.0
10086,8.0,0.0,1.0,2.0
10087,0.0,0.0,1.0,3.0
10088,5.0,0.0,1.0,2.0
10089,2.0,176.33369161375472,2.0,2.0
10090,6.0,0.0,1.0,3.0
10091,3.0,0.0,1.0,2.0
10092,7.0,0.0,1.0,2.0
10093,9.0,0.0,1.0,3.0
10094,8.0,0.0,1.0,3.0
10095,2.0,0.0,2.0,3.0
10096,0.0,0.0,1.0,4.0
10097,1.0,0.0,1.0,2.0
10098,4.0,0.0,1.0,4.0
10099,1.0,0.0,1.0,3.0
10100,6.0,0.0,1.0,4.0
10101,8.0,0.0,1.0,4.0
10102,4.0,0.0,1.0,5.0
10103,2.0,0.0,2.0,4.0
10104,7.0,0.0,1.0,3.0
10105,5.0,0.0,1.0,3.0
10106,9.0,0.0,1.0,4.0
10107,0.0,0.0,1.0,5.0
10108,7.0,0.0,1.0,4.0
10109,5.0,0.0,1.0,4.0
10110,1.0,0.0,1.0,4.0
10111,2.0,0.0,2.0,5.0
10112,0.0,0.0,1.0,6.0
10113,6.0,0.0,1.0,5.0
10114,3.0,0.0,1.0,3.0
10115,3.0,0.0,1.0,4.0
10116,0.0,0.0,1.0,7.0
10117,7.0,0.0,1.0,5.0
10118,5.0,0.0,1.0,5.0
10119,2.0,0.0,2.0,6.0
10120,1.0,0.0,1.0,5.0
10121,6.0,0.0,1.0,6.0
10122,3.0,0.0,1.0,5.0
10123,9.0,0.0,1.0,5.0
10124,2.0,0.0,2.0,7.0
10125,3.0,170.89608628482858,2.0,5.0
10126,4.0,0.0,1.0,6.0
10127,7.0,0.0,1.0,6.0
10128,2.0,173.80995757327136,3.0,7.0
10129,2.0,0.0,3.0,8.0
10130,9.0,0.0,1.0,6.0
10131,6.0,0.0,1.0,7.0
10132,2.0,0.0,3.0,9.0
10133,1.0,0.0,1.0,6.0
10134,3.0,0.0,2.0,6.0
10135,8.0,0.0,1.0,5.0
10136,7.0,0.0,1.0,7.0
10137,2.0,0.0,3.0,10.0
10138,5.0,0.0,1.0,6.0
10139,3.0,0.0,2.0,7.0
10140,2.0,0.0,3.0,11.0
10141,4.0,0.0,1.0,7.0
10142,7.0,0.0,1.0,8.0
10143,2.0,177.70124935152822,4.0,11.0
10144,2.0,0.0,4.0,12.0
10145,9.0,0.0,1.0,7.0
10146,2.0,177.70124935152822,5.0,12.0
10147,9.0,0.0,1.0,8.0
10148,5.0,0.0,1.0,7.0
10149,6.0,0.0,1.0,8.0
10150,2.0,177.70124935152822,6.0,12.0
10151,3.0,0.0,2.0,8.0
10152,2.0,0.0,6.0,13.0
10153,1.0,137.60340998345197,2.0,6.0
10154,2.0,0.0,6.0,14.0
10155,3.0,0.0,2.0,9.0
10156,1.0,154.53016144634717,3.0,6.0
10157,2.0,0.0,6.0,15.0
10158,2.0,0.0,6.0,16.0
10159,1.0,0.0,3.0,7.0
10160,2.0,0.0,6.0,17.0
10161,7.0,0.0,1.0,9.0
10162,8.0,0.0,1.0,6.0
10163,4.0,0.0,1.0,8.0
10164,1.0,0.0,3.0,8.0
10165,1.0,0.0,3.0,9.0
10166,1.0,0.0,3.0,10.0
10167,2.0,0.0,6.0,18.0
10168,0.0,0.0,1.0,8.0
10169,1.0,0.0,3.0,11.0
10170,1.0,0.0,3.0,12.0
10171,8.0,0.0,1.0,7.0
10172,2.0,0.0,6.0,19.0
10173,9.0,0.0,1.0,9.0
10174,6.0,0.0,1.0,9.0
10175,1.0,0.0,3.0,13.0
10176,4.0,0.0,1.0,9.0
10177,2.0,0.0,6.0,20.0
10178,1.0,0.0,3.0,14.0
10179,2.0,0.0,6.0,21.0
10180,5.0,0.0,1.0,8.0
10181,2.0,0.0,6.0,22.0
10182,5.0,0.0,1.0,9.0
10183,0.0,0.0,1.0,9.0
10184,7.0,0.0,1.0,10.0
10185,3.0,0.0,2.0,10.0
10186,2.0,0.0,6.0,23.0
10187,2.0,0.0,6.0,24.0
10188,1.0,154.53016144634717,4.0,14.0
10189,0.0,0.0,1.0,10.0
10190,0.0,0.0,1.0,11.0
10191,2.0,0.0,6.0,25.0
10192,1.0,0.0,4.0,15.0
10193,3.0,0.0,2.0,11.0
10194,1.0,154.53016144634717,5.0,15.0
10195,4.0,0.0,1.0,10.0
10196,2.0,0.0,6.0,26.0
10197,9.0,0.0,1.0,10.0
10198,3.0,0.0,2.0,12.0
10199,6.0,0.0,1.0,10.0
10200,3.0,0.0,2.0,13.0
10201,2.0,0.0,6.0,27.0
10202,6.0,0.0,1.0,11.0
10203,8.0,0.0,1.0,8.0
10204,8.0,0.0,1.0,9.0
10205,1.0,0.0,5.0,16.0
10206,1.0,0.0,5.0,17.0
10207,3.0,164.81704279578767,3.0,13.0
10208,8.0,0.0,1.0,10.0
10209,4.0,0.0,1.0,11.0
10210,6.0,0.0,1.0,12.0
10211,1.0,0.0,5.0,18.0
10212,1.0,151.24983278316174,6.0,18.0
10213,1.0,0.0,6.0,19.0
10214,1.0,0.0,6.0,20.0
10215,7.0,0.0,1.0,11.0
10216,3.0,0.0,3.0,14.0
10217,3.0,0.0,3.0,15.0
10218,1.0,0.0,6.0,21.0
10219,1.0,0.0,6.0,22.0
10220,1.0,0.0,6.0,23.0
10221,8.0,0.0,1.0,11.0
10222,1.0,0.0,6.0,24.0
10223,7.0,0.0,1.0,12.0
10224,1.0,0.0,6.0,25.0
10225,8.0,0.0,1.0,12.0
10226,7.0,0.0,1.0,13.0
10227,3.0,0.0,3.0,16.0
10228,2.0,171.84685536929223,7.0,27.0
10229,2.0,0.0,7.0,28.0
10230,2.0,0.0,7.0,29.0
10231,2.0,0.0,7.0,30.0
10232,1.0,0.0,6.0,26.0
10233,9.0,0.0,1.0,11.0
10234,3.0,0.0,3.0,17.0
10235,1.0,0.0,6.0,27.0
10236,2.0,0.0,7.0,31.0
10237,6.0,0.0,1.0,13.0
10238,1.0,0.0,6.0,28.0
10239,8.0,0.0,1.0,13.0
10240,3.0,0.0,3.0,18.0
10241,1.0,0.0,6.0,29.0
10242,5.0,0.0,1.0,10.0
10243,2.0,0.0,7.0,32.0
10244,1.0,148.24641925132127,7.0,29.0
10245,2.0,170.39801245485472,8.0,32.0
10246,2.0,0.0,8.0,33.0
10247,2.0,0.0,8.0,34.0
10248,5.0,0.0,1.0,11.0
10249,7.0,82.9474563410832,2.0,13.0
10250,1.0,148.57484077099608,8.0,29.0
10251,2.0,170.39801245485472,9.0,34.0
10252,1.0,0.0,8.0,30.0
10253,7.0,0.0,2.0,14.0
10254,5.0,0.0,1.0,12.0
10255,3.0,164.41989415162593,4.0,18.0
10256,2.0,0.0,9.0,35.0
10257,1.0,0.0,8.0,31.0
10258,8.0,0.0,1.0,14.0
10259,1.0,0.0,8.0,32.0
10260,3.0,161.90214395881338,5.0,18.0
10261,3.0,0.0,5.0,19.0
10262,1.0,0.0,8.0,33.0
10263,1.0,146.89882113920473,9.0,33.0
10264,2.0,0.0,9.0,36.0
10265,7.0,0.0,2.0,15.0
10266,7.0,0.0,2.0,16.0
10267,3.0,0.0,5.0,20.0
10268,1.0,0.0,9.0,34.0
10269,2.0,170.39801245485472,10.0,36.0
10270,2.0,0.0,10.0,37.0
10271,0.0,0.0,1.0,12.0
10272,2.0,0.0,10.0,38.0
10273,3.0,0.0,5.0,21.0
10274,2.0,0.0,10.0,39.0
10275,9.0,0.0,1.0,12.0
10276,2.0,0.0,10.0,40.0
10277,5.0,0.0,1.0,13.0
10278,3.0,0.0,5.0,22.0
10279,2.0,0.0,10.0,41.0
10280,3.0,161.90214395881338,6.0,22.0
10281,2.0,0.0,10.0,42.0
10282,1.0,148.24641925132127,10.0,34.0
10283,3.0,0.0,6.0,23.0
10284,0.0,0.0,1.0,13.0
10285,3.0,0.0,6.0,24.0
10286,1.0,0.0,10.0,35.0
10287,7.0,0.0,2.0,17.0
10288,2.0,0.0,10.0,43.0
10289,3.0,164.41989415162593,7.0,24.0
10290,1.0,0.0,10.0,36.0
10291,7.0,0.0,2.0,18.0
10292,3.0,164.41989415162593,8.0,24.0
10293,3.0,0.0,8.0,25.0
10294,7.0,0.0,2.0,19.0
10295,5.0,0.0,1.0,14.0
10296,4.0,0.0,1.0,12.0
10297,1.0,0.0,10.0,37.0
10298,1.0,0.0,10.0,38.0
10299,3.0,0.0,8.0,26.0
10300,1.0,0.0,10.0,39.0
10301,5.0,0.0,1.0,15.0
10302,3.0,0.0,8.0,27.0
10303,0.0,0.0,1.0,14.0
10304,3.0,161.90214395881338,9.0,27.0
10305,1.0,148.57484077099608,11.0,39.0
10306,3.0,0.0,9.0,28.0
10307,1.0,151.24983278316174,12.0,39.0
10308,3.0,0.0,9.0,29.0
10309,3.0,0.0,9.0,30.0
10310,1.0,0.0,12.0,40.0
10311,3.0,0.0,9.0,31.0
10312,4.0,0.0,1.0,13.0
10313,2.0,0.0,10.0,44.0
10314,3.0,0.0,9.0,32.0
10315,3.0,0.0,9.0,33.0
10316,1.0,0.0,12.0,41.0
10317,3.0,0.0,9.0,34.0
10318,3.0,0.0,9.0,35.0
10319,1.0,0.0,12.0,42.0
10320,3.0,0.0,9.0,36.0
10321,1.0,0.0,12.0,43.0
10322,1.0,0.0,12.0,44.0
10323,3.0,166.3627711536429,10.0,36.0
10324,1.0,0.0,12.0,45.0
10325,8.0,0.0,1.0,15.0
10326,0.0,0.0,1.0,15.0
10327,7.0,0.0,2.0,20.0
10328,3.0,0.0,10.0,37.0
10329,4.0,0.0,1.0,14.0
10330,2.0,0.0,10.0,45.0
10331,1.0,0.0,12.0,46.0
10332,2.0,0.0,10.0,46.0
10333,1.0,147.3610377958926,13.0,46.0
10334,6.0,0.0,1.0,14.0
10335,3.0,0.0,10.0,38.0
10336,3.0,0.0,10.0,39.0
10337,1.0,0.0,13.0,47.0
10338,3.0,0.0,10.0,40.0
10339,3.0,0.0,10.0,41.0
10340,1.0,0.0,13.0,48.0
10341,1.0,147.3610377958926,14.0,48.0
10342,1.0,0.0,14.0,49.0
10343,3.0,166.3627711536429,11.0,41.0
10344,3.0,166.3627711536429,12.0,41.0
10345,3.0,0.0,12.0,42.0
10346,1.0,0.0,14.0,50.0
10347,3.0,0.0,12.0,43.0
10348,8.0,0.0,1.0,16.0
10349,3.0,0.0,12.0,44.0
10350,1.0,147.27346029184503,15.0,50.0
10351,3.0,0.0,12.0,45.0
10352,4.0,0.0,1.0,15.0
10353,1.0,0.0,15.0,51.0
10354,2.0,0.0,10.0,47.0
10355,3.0,0.0,12.0,46.0
10356,1.0,0.0,15.0,52.0
10357,3.0,0.0,12.0,47.0
10358,3.0,0.0,12.0,48.0
10359,1.0,0.0,15.0,53.0
10360,2.0,0.0,10.0,48.0
10361,1.0,0.0,15.0,54.0
10362,1.0,147.3610377958926,16.0,54.0
10363,2.0,0.0,10.0,49.0
10364,4.0,0.0,1.0,16.0
10365,2.0,0.0,10.0,50.0
10366,9.0,0.0,1.0,13.0
10367,1.0,0.0,16.0,55.0
10368,2.0,0.0,10.0,51.0
10369,3.0,0.0,12.0,49.0
10370,1.0,0.0,16.0,56.0
10371,2.0,0.0,10.0,52.0
10372,1.0,0.0,16.0,57.0
10373,3.0,0.0,12.0,50.0
10374,1.0,0.0,16.0,58.0
10375,6.0,0.0,1.0,15.0
10376,3.0,0.0,12.0,51.0
10377,1.0,147.3610377958926,17.0,58.0
10378,3.0,0.0,12.0,52.0
10379,2.0,0.0,10.0,53.0
10380,8.0,0.0,1.0,17.0
10381,1.0,0.0,17.0,59.0
10382,1.0,0.0,17.0,60.0
10383,1.0,0.0,17.0,61.0
10384,3.0,0.0,12.0,53.0
10385,1.0,0.0,17.0,62.0
10386,1.0,147.3610377958926,18.0,62.0
10387,1.0,0.0,18.0,63.0
10388,1.0,147.27346029184503,19.0,63.0
10389,1.0,0.0,19.0,64.0
10390,1.0,0.0,19.0,65.0
10391,1.0,0.0,19.0,66.0
10392,1.0,0.0,19.0,67.0
10393,1.0,147.3610377958926,20.0,67.0
10394,3.0,166.3627711536429,13.0,53.0
10395,1.0,0.0,20.0,68.0
10396,8.0,54.57081007416131,2.0,17.0
10397,1.0,147.3610377958926,21.0,68.0
10398,1.0,0.0,21.0,69.0
10399,1.0,147.3610377958926,22.0,69.0
10400,8.0,0.0,2.0,18.0
10401,1.0,0.0,22.0,70.0
10402,1.0,0.0,22.0,71.0
10403,1.0,0.0,22.0,72.0
10404,3.0,0.0,13.0,54.0
10405,1.0,0.0,22.0,73.0
10406,1.0,147.3610377958926,23.0,73.0
10407,7.0,0.0,2.0,21.0
10408,3.0,0.0,13.0,55.0
10409,2.0,0.0,10.0,54.0
10410,2.0,0.0,10.0,55.0
10411,1.0,0.0,23.0,74.0
10412,3.0,0.0,13.0,56.0
10413,1.0,0.0,23.0,75.0
10414,7.0,0.0,2.0,22.0
10415,1.0,147.3610377958926,24.0,75.0
10416,3.0,0.0,13.0,57.0
10417,1.0,0.0,24.0,76.0
10418,1.0,0.0,24.0,77.0
10419,1.0,0.0,24.0,78.0
10420,1.0,0.0,24.0,79.0
10421,1.0,0.0,24.0,80.0
10422,1.0,147.3610377958926,25.0,80.0
10423,1.0,0.0,25.0,81.0
10424,1.0,0.0,25.0,82.0
10425,1.0,0.0,25.0,83.0
10426,3.0,0.0,13.0,58.0
10427,2.0,0.0,10.0,56.0
10428,1.0,147.3610377958926,26.0,83.0
10429,8.0,0.0,2.0,19.0
10430,2.0,0.0,10.0,57.0
10431,1.0,0.0,26.0,84.0
10432,3.0,166.3627711536429,14.0,58.0
10433,8.0,0.0,2.0,20.0
10434,1.0,0.0,26.0,85.0
10435,1.0,0.0,26.0,86.0
10436,1.0,147.3610377958926,27.0,86.0
10437,3.0,0.0,14.0,59.0
10438,1.0,0.0,27.0,87.0
10439,1.0,0.0,27.0,88.0
10440,9.0,0.0,1.0,2.0
10441,5.0,0.0,1.0,2.0
10442,8.0,0.0,1.0,2.0
10443,0.0,0.0,1.0,2.0
10444,0.0,0.0,1.0,3.0
10445,4.0,0.0,1.0,2.0
10446,2.0,0.0,1.0,2.0
10447,4.0,0.0,1.0,3.0
10448,3.0,0.0,1.0,2.0
10449,1.0,0.0,1.0,2.0
10450,3.0,0.0,1.0,3.0
10451,5.0,110.48217846839366,2.0,2.0
10452,1.0,151.17485628669277,2.0,2.0
10453,9.0,55.073113070313426,2.0,2.0
10454,0.0,0.0,1.0,4.0
10455,1.0,0.0,2.0,3.0
10456,8.0,0.0,1.0,3.0
10457,6.0,0.0,1.0,2.0
10458,2.0,0.0,1.0,3.0
10459,3.0,0.0,1.0,4.0
10460,7.0,0.0,1.0,2.0
10461,9.0,0.0,2.0,3.0
10462,3.0,157.61414142309164,2.0,4.0
10463,5.0,0.0,2.0,3.0
10464,9.0,0.0,2.0,4.0
10465,3.0,0.0,2.0,5.0
10466,0.0,0.0,1.0,5.0
10467,5.0,0.0,2.0,4.0
10468,3.0,152.50085727474294,3.0,5.0
10469,2.0,175.95191198575952,2.0,3.0
10470,5.0,0.0,2.0,5.0
10471,6.0,0.0,1.0,3.0
10472,7.0,0.0,1.0,3.0
10473,3.0,127.93003587994089,4.0,5.0
10474,6.0,125.13572877137298,2.0,3.0
10475,3.0,0.0,4.0,6.0
10476,6.0,0.0,2.0,4.0
10477,0.0,0.0,1.0,6.0
10478,7.0,104.42277888561425,2.0,3.0
10479,3.0,0.0,4.0,7.0
10480,7.0,0.0,2.0,4.0
10481,6.0,0.0,2.0,5.0
10482,9.0,0.0,2.0,5.0
10483,0.0,0.0,1.0,7.0
10484,1.0,0.0,2.0,4.0
10485,1.0,0.0,2.0,5.0
10486,1.0,0.0,2.0,6.0
10487,2.0,0.0,2.0,4.0
10488,7.0,0.0,2.0,5.0
10489,5.0,0.0,2.0,6.0
10490,2.0,0.0,2.0,5.0
10491,3.0,0.0,4.0,8.0
10492,3.0,157.61414142309164,5.0,8.0
10493,2.0,0.0,2.0,6.0
10494,3.0,0.0,5.0,9.0
10495,4.0,138.22341864363133,2.0,3.0
10496,4.0,0.0,2.0,4.0
10497,7.0,0.0,2.0,6.0
10498,1.0,0.0,2.0,7.0
10499,4.0,0.0,2.0,5.0
10500,4.0,0.0,2.0,6.0
10501,7.0,0.0,2.0,7.0
10502,3.0,0.0,5.0,10.0
10503,3.0,0.0,5.0,11.0
10504,5.0,0.0,2.0,7.0
10505,9.0,0.0,2.0,6.0
10506,3.0,0.0,5.0,12.0
10507,6.0,0.0,2.0,6.0
10508,0.0,0.0,1.0,8.0
10509,1.0,0.0,2.0,8.0
10510,2.0,0.0,2.0,7.0
10511,1.0,0.0,2.0,9.0
10512,4.0,0.0,2.0,7.0
10513,7.0,0.0,2.0,8.0
10514,2.0,0.0,2.0,8.0
10515,3.0,0.0,5.0,13.0
10516,4.0,0.0,2.0,8.0
10517,9.0,0.0,2.0,7.0
10518,1.0,0.0,2.0,10.0
10519,8.0,0.0,1.0,4.0
10520,2.0,163.70973833327622,3.0,8.0
10521,4.0,138.22341864363133,3.0,8.0
10522,5.0,0.0,2.0,8.0
10523,5.0,0.0,2.0,9.0
10524,2.0,163.70973833327622,4.0,8.0
10525,3.0,0.0,5.0,14.0
10526,8.0,0.0,1.0,5.0
10527,3.0,173.50325029697063,6.0,14.0
10528,2.0,163.70973833327622,5.0,8.0
10529,2.0,0.0,5.0,9.0
10530,9.0,33.15031704160697,3.0,7.0
10531,4.0,0.0,3.0,9.0
10532,9.0,0.0,3.0,8.0
10533,9.0,33.15031704160697,4.0,8.0
10534,2.0,0.0,5.0,10.0
10535,2.0,0.0,5.0,11.0
10536,9.0,0.0,4.0,9.0
10537,8.0,0.0,1.0,6.0
10538,9.0,0.0,4.0,10.0
10539,5.0,0.0,2.0,10.0
10540,9.0,0.0,4.0,11.0
10541,1.0,0.0,2.0,11.0
10542,8.0,0.0,1.0,7.0
10543,2.0,163.70973833327622,6.0,11.0
10544,9.0,0.0,4.0,12.0
10545,5.0,0.0,2.0,11.0
10546,4.0,0.0,3.0,10.0
10547,6.0,0.0,2.0,7.0
10548,3.0,0.0,6.0,15.0
10549,2.0,0.0,6.0,12.0
10550,7.0,0.0,2.0,9.0
10551,6.0,0.0,2.0,8.0
10552,6.0,0.0,2.0,9.0
10553,3.0,0.0,6.0,16.0
10554,2.0,170.52757637736332,7.0,12.0
10555,2.0,0.0,7.0,13.0
10556,4.0,0.0,3.0,11.0
10557,3.0,0.0,6.0,17.0
10558,6.0,0.0,2.0,10.0
10559,2.0,163.70973833327622,8.0,13.0
10560,2.0,0.0,8.0,14.0
10561,9.0,0.0,4.0,13.0
10562,2.0,0.0,8.0,15.0
10563,3.0,0.0,6.0,18.0
10564,9.0,0.0,4.0,14.0
10565,9.0,0.0,4.0,15.0
10566,0.0,0.0,1.0,9.0
10567,1.0,0.0,2.0,12.0
10568,8.0,0.0,1.0,8.0
10569,4.0,0.0,3.0,12.0
10570,2.0,0.0,8.0,16.0
10571,2.0,0.0,8.0,17.0
10572,7.0,0.0,2.0,10.0
10573,6.0,0.0,2.0,11.0
10574,2.0,0.0,8.0,18.0
10575,2.0,0.0,8.0,19.0
10576,2.0,0.0,8.0,20.0
10577,2.0,0.0,8.0,21.0
10578,9.0,37.024760482859634,5.0,15.0
10579,3.0,0.0,6.0,19.0
10580,3.0,0.0,6.0,20.0
10581,4.0,0.0,3.0,13.0
10582,3.0,0.0,6.0,21.0
10583,9.0,0.0,5.0,16.0
10584,4.0,0.0,3.0,14.0
10585,8.0,0.0,1.0,9.0
10586,4.0,0.0,3.0,15.0
10587,2.0,0.0,8.0,22.0
10588,9.0,0.0,5.0,17.0
10589,9.0,0.0,5.0,18.0
10590,9.0,0.0,5.0,19.0
10591,1.0,0.0,2.0,13.0
10592,2.0,169.10239964476241,9.0,22.0
10593,9.0,0.0,5.0,20.0
10594,2.0,171.69929970042318,10.0,22.0
10595,5.0,0.0,2.0,12.0
10596,9.0,0.0,5.0,21.0
10597,3.0,0.0,6.0,22.0
10598,4.0,0.0,3.0,16.0
10599,2.0,0.0,10.0,23.0
10600,2.0,0.0,10.0,24.0
10601,9.0,0.0,5.0,22.0
10602,3.0,166.31010775889368,7.0,22.0
10603,2.0,0.0,10.0,25.0
10604,2.0,0.0,10.0,26.0
10605,9.0,0.0,5.0,23.0
10606,0.0,0.0,1.0,10.0
10607,6.0,0.0,2.0,12.0
10608,3.0,0.0,7.0,23.0
10609,7.0,0.0,2.0,11.0
10610,3.0,0.0,7.0,24.0
10611,4.0,0.0,3.0,17.0
10612,3.0,0.0,7.0,25.0
10613,2.0,0.0,10.0,27.0
10614,6.0,0.0,2.0,13.0
10615,2.0,165.5137980074633,11.0,27.0
10616,2.0,171.69929970042318,12.0,27.0
10617,3.0,166.31010775889368,8.0,25.0
10618,0.0,0.0,1.0,11.0
10619,9.0,0.0,5.0,24.0
10620,2.0,0.0,12.0,28.0
10621,0.0,0.0,1.0,12.0
10622,2.0,0.0,12.0,29.0
10623,5.0,0.0,2.0,13.0
10624,3.0,0.0,8.0,26.0
10625,2.0,0.0,12.0,30.0
10626,2.0,0.0,12.0,31.0
10627,2.0,171.69929970042318,13.0,31.0
10628,7.0,0.0,2.0,12.0
10629,2.0,0.0,13.0,32.0
10630,2.0,0.0,13.0,33.0
10631,2.0,0.0,13.0,34.0
10632,2.0,0.0,13.0,35.0
10633,2.0,0.0,13.0,36.0
10634,9.0,0.0,5.0,25.0
10635,9.0,0.0,5.0,26.0
10636,3.0,0.0,8.0,27.0
10637,9.0,0.0,5.0,27.0
10638,2.0,0.0,13.0,37.0
10639,2.0,171.69929970042318,14.0,37.0
10640,2.0,171.69929970042318,15.0,37.0
10641,7.0,0.0,2.0,13.0
10642,9.0,0.0,5.0,28.0
10643,2.0,0.0,15.0,38.0
10644,7.0,0.0,2.0,14.0
10645,5.0,0.0,2.0,14.0
10646,3.0,0.0,8.0,28.0
10647,2.0,0.0,15.0,39.0
10648,4.0,0.0,3.0,18.0
