,0,1,2,3
5131,2.0,0.0,6.0,16.0
5132,6.0,0.0,2.0,9.0
5133,4.0,141.4554430767734,2.0,7.0
5134,8.0,0.0,2.0,10.0
5135,4.0,0.0,2.0,8.0
5136,6.0,0.0,2.0,10.0
5137,3.0,0.0,1.0,10.0
5138,4.0,0.0,2.0,9.0
5139,0.0,0.0,1.0,9.0
5140,4.0,0.0,2.0,10.0
5141,6.0,0.0,2.0,11.0
5142,4.0,0.0,2.0,11.0
5143,9.0,0.0,1.0,11.0
5144,2.0,0.0,6.0,17.0
5145,1.0,0.0,2.0,12.0
5146,2.0,0.0,6.0,18.0
5147,8.0,0.0,2.0,11.0
5148,2.0,0.0,6.0,19.0
5149,2.0,0.0,6.0,20.0
5150,2.0,161.70464952980038,7.0,20.0
5151,4.0,134.08432410619443,3.0,11.0
5152,4.0,0.0,3.0,12.0
5153,8.0,0.0,2.0,12.0
5154,2.0,0.0,7.0,21.0
5155,2.0,0.0,7.0,22.0
5156,4.0,0.0,3.0,13.0
5157,8.0,0.0,2.0,13.0
5158,6.0,0.0,2.0,12.0
5159,3.0,0.0,1.0,11.0
5160,6.0,0.0,2.0,13.0
5161,5.0,0.0,1.0,9.0
5162,7.0,0.0,1.0,9.0
5163,5.0,0.0,1.0,10.0
5164,4.0,0.0,3.0,14.0
5165,2.0,0.0,7.0,23.0
5166,2.0,0.0,7.0,24.0
5167,1.0,0.0,2.0,13.0
5168,9.0,0.0,1.0,12.0
5169,2.0,0.0,7.0,25.0
5170,6.0,0.0,2.0,14.0
5171,7.0,0.0,1.0,10.0
5172,2.0,0.0,7.0,26.0
5173,2.0,0.0,7.0,27.0
5174,2.0,0.0,7.0,28.0
5175,2.0,0.0,7.0,29.0
5176,4.0,0.0,3.0,15.0
5177,4.0,149.7149605276659,4.0,15.0
5178,4.0,0.0,4.0,16.0
5179,4.0,0.0,4.0,17.0
5180,7.0,0.0,1.0,11.0
5181,4.0,0.0,4.0,18.0
5182,1.0,0.0,2.0,14.0
5183,2.0,0.0,7.0,30.0
5184,2.0,0.0,7.0,31.0
5185,2.0,0.0,7.0,32.0
5186,5.0,0.0,1.0,11.0
5187,2.0,0.0,7.0,33.0
5188,2.0,0.0,7.0,34.0
5189,0.0,0.0,1.0,10.0
5190,7.0,0.0,1.0,12.0
5191,2.0,0.0,7.0,35.0
5192,6.0,0.0,2.0,15.0
5193,7.0,0.0,1.0,13.0
5194,2.0,0.0,7.0,36.0
5195,4.0,0.0,4.0,19.0
5196,4.0,0.0,4.0,20.0
5197,9.0,0.0,1.0,13.0
5198,1.0,0.0,2.0,15.0
5199,5.0,0.0,1.0,12.0
5200,5.0,0.0,1.0,13.0
5201,1.0,0.0,2.0,16.0
5202,3.0,170.7511228870303,2.0,11.0
5203,1.0,0.0,2.0,17.0
5204,4.0,0.0,4.0,21.0
5205,0.0,0.0,1.0,11.0
5206,1.0,0.0,2.0,18.0
5207,2.0,0.0,7.0,37.0
5208,7.0,0.0,1.0,14.0
5209,4.0,0.0,4.0,22.0
5210,2.0,0.0,7.0,38.0
5211,4.0,0.0,4.0,23.0
5212,3.0,0.0,2.0,12.0
5213,8.0,0.0,2.0,14.0
5214,4.0,0.0,4.0,24.0
5215,3.0,0.0,2.0,13.0
5216,3.0,0.0,2.0,14.0
5217,0.0,0.0,1.0,12.0
5218,2.0,0.0,7.0,39.0
5219,2.0,0.0,7.0,40.0
5220,5.0,0.0,1.0,14.0
5221,3.0,0.0,2.0,15.0
5222,2.0,0.0,7.0,41.0
5223,3.0,0.0,2.0,16.0
5224,3.0,0.0,2.0,17.0
5225,2.0,178.1653441740956,8.0,41.0
5226,8.0,0.0,2.0,15.0
5227,2.0,0.0,8.0,42.0
5228,6.0,0.0,2.0,16.0
5229,1.0,0.0,2.0,19.0
5230,6.0,0.0,2.0,17.0
5231,6.0,0.0,2.0,18.0
5232,2.0,0.0,8.0,43.0
5233,4.0,0.0,4.0,25.0
5234,5.0,0.0,1.0,15.0
5235,2.0,0.0,8.0,44.0
5236,0.0,99.66915241736271,2.0,12.0
5237,4.0,0.0,4.0,26.0
5238,1.0,0.0,2.0,20.0
5239,0.0,0.0,2.0,13.0
5240,0.0,0.0,2.0,14.0
5241,8.0,55.35587625166931,3.0,15.0
5242,8.0,0.0,3.0,16.0
5243,6.0,0.0,2.0,19.0
5244,6.0,0.0,2.0,20.0
5245,3.0,0.0,2.0,18.0
5246,5.0,0.0,1.0,16.0
5247,4.0,0.0,4.0,27.0
5248,0.0,0.0,2.0,15.0
5249,2.0,178.1653441740956,9.0,44.0
5250,0.0,0.0,2.0,16.0
5251,9.0,0.0,1.0,14.0
5252,2.0,0.0,9.0,45.0
5253,7.0,0.0,1.0,15.0
5254,2.0,0.0,9.0,46.0
5255,7.0,0.0,1.0,16.0
5256,0.0,0.0,2.0,17.0
5257,7.0,0.0,1.0,17.0
5258,8.0,0.0,3.0,17.0
5259,1.0,0.0,2.0,21.0
5260,6.0,0.0,2.0,21.0
5261,3.0,170.7511228870303,3.0,18.0
5262,3.0,0.0,3.0,19.0
5263,4.0,0.0,4.0,28.0
5264,3.0,170.7511228870303,4.0,19.0
5265,8.0,0.0,3.0,18.0
5266,8.0,0.0,3.0,19.0
5267,0.0,0.0,2.0,18.0
5268,1.0,156.38220650080342,3.0,21.0
5269,3.0,0.0,4.0,20.0
5270,4.0,0.0,4.0,29.0
5271,3.0,0.0,4.0,21.0
5272,8.0,0.0,3.0,20.0
5273,3.0,0.0,4.0,22.0
5274,8.0,0.0,3.0,21.0
5275,0.0,0.0,2.0,19.0
5276,2.0,0.0,9.0,47.0
5277,1.0,0.0,3.0,22.0
5278,2.0,0.0,9.0,48.0
5279,2.0,0.0,9.0,49.0
5280,6.0,0.0,2.0,22.0
5281,2.0,0.0,9.0,50.0
5282,2.0,0.0,9.0,51.0
5283,8.0,0.0,3.0,22.0
5284,8.0,0.0,3.0,23.0
5285,8.0,0.0,3.0,24.0
5286,1.0,150.24032941338814,4.0,22.0
5287,1.0,0.0,4.0,23.0
5288,2.0,0.0,9.0,52.0
5289,3.0,168.59887244705337,5.0,22.0
5290,3.0,0.0,5.0,23.0
5291,3.0,0.0,5.0,24.0
5292,1.0,0.0,4.0,24.0
5293,1.0,0.0,4.0,25.0
5294,2.0,0.0,9.0,53.0
5295,0.0,92.12992383511904,3.0,19.0
5296,6.0,0.0,2.0,23.0
5297,8.0,0.0,3.0,25.0
5298,8.0,0.0,3.0,26.0
5299,4.0,147.7603070789449,5.0,29.0
5300,0.0,0.0,3.0,20.0
5301,6.0,0.0,2.0,24.0
5302,2.0,0.0,9.0,54.0
5303,0.0,0.0,3.0,21.0
5304,0.0,0.0,3.0,22.0
5305,2.0,0.0,9.0,55.0
5306,1.0,150.24032941338814,5.0,25.0
5307,1.0,0.0,5.0,26.0
5308,3.0,0.0,5.0,25.0
5309,3.0,168.59887244705337,6.0,25.0
5310,1.0,0.0,5.0,27.0
5311,1.0,0.0,5.0,28.0
5312,3.0,0.0,6.0,26.0
5313,0.0,0.0,3.0,23.0
5314,3.0,0.0,6.0,27.0
5315,4.0,0.0,5.0,30.0
5316,1.0,0.0,5.0,29.0
5317,1.0,0.0,5.0,30.0
5318,1.0,150.24032941338814,6.0,30.0
5319,8.0,0.0,3.0,27.0
5320,1.0,0.0,6.0,31.0
5321,8.0,0.0,3.0,28.0
5322,4.0,0.0,5.0,31.0
5323,3.0,0.0,6.0,28.0
5324,1.0,0.0,6.0,32.0
5325,3.0,0.0,6.0,29.0
5326,3.0,0.0,6.0,30.0
5327,2.0,174.30773457551015,10.0,55.0
5328,3.0,168.59887244705337,7.0,30.0
5329,3.0,0.0,7.0,31.0
5330,0.0,0.0,3.0,24.0
5331,8.0,0.0,3.0,29.0
5332,3.0,168.59887244705337,8.0,31.0
5333,3.0,168.59887244705337,9.0,31.0
5334,1.0,0.0,6.0,33.0
5335,3.0,0.0,9.0,32.0
5336,2.0,0.0,10.0,56.0
5337,3.0,0.0,9.0,33.0
5338,3.0,0.0,9.0,34.0
5339,3.0,168.59887244705337,10.0,34.0
5340,1.0,0.0,6.0,34.0
5341,9.0,0.0,1.0,15.0
5342,3.0,0.0,10.0,35.0
5343,0.0,92.12992383511904,4.0,24.0
5344,3.0,0.0,10.0,36.0
5345,3.0,0.0,10.0,37.0
5346,4.0,147.7603070789449,6.0,31.0
5347,0.0,0.0,4.0,25.0
5348,3.0,0.0,10.0,38.0
5349,8.0,0.0,3.0,30.0
5350,3.0,0.0,10.0,39.0
5351,3.0,0.0,10.0,40.0
5352,4.0,0.0,6.0,32.0
5353,4.0,0.0,6.0,33.0
5354,0.0,0.0,4.0,26.0
5355,0.0,0.0,4.0,27.0
5356,0.0,0.0,4.0,28.0
5357,3.0,0.0,10.0,41.0
5358,4.0,0.0,6.0,34.0
5359,4.0,0.0,6.0,35.0
5360,8.0,0.0,3.0,31.0
5361,2.0,0.0,10.0,57.0
5362,4.0,0.0,6.0,36.0
5363,4.0,0.0,6.0,37.0
5364,4.0,0.0,6.0,38.0
5365,2.0,0.0,10.0,58.0
5366,3.0,0.0,10.0,42.0
5367,3.0,0.0,10.0,43.0
5368,3.0,0.0,10.0,44.0
5369,3.0,0.0,10.0,45.0
5370,3.0,0.0,10.0,46.0
5371,3.0,0.0,10.0,47.0
5372,4.0,0.0,6.0,39.0
5373,1.0,0.0,6.0,35.0
5374,3.0,0.0,10.0,48.0
5375,3.0,0.0,10.0,49.0
5376,3.0,168.59887244705337,11.0,49.0
5377,3.0,0.0,11.0,50.0
5378,4.0,0.0,6.0,40.0
5379,2.0,0.0,10.0,59.0
5380,0.0,92.12992383511904,5.0,28.0
5381,2.0,174.30773457551015,11.0,59.0
5382,7.0,0.0,1.0,18.0
5383,1.0,0.0,6.0,36.0
5384,1.0,0.0,6.0,37.0
5385,3.0,0.0,11.0,51.0
5386,3.0,0.0,11.0,52.0
5387,0.0,0.0,5.0,29.0
5388,4.0,0.0,6.0,41.0
5389,1.0,0.0,6.0,38.0
5390,0.0,0.0,5.0,30.0
5391,2.0,174.30773457551015,12.0,59.0
5392,3.0,0.0,11.0,53.0
5393,7.0,0.0,1.0,19.0
5394,2.0,172.5545304072534,13.0,59.0
5395,3.0,0.0,11.0,54.0
5396,2.0,0.0,13.0,60.0
5397,2.0,0.0,13.0,61.0
5398,2.0,174.30773457551015,14.0,61.0
5399,0.0,0.0,5.0,31.0
5400,9.0,0.0,1.0,2.0
5401,0.0,0.0,1.0,2.0
5402,7.0,0.0,1.0,2.0
5403,5.0,0.0,1.0,2.0
5404,1.0,155.51241523883945,2.0,1.0
5405,2.0,0.0,1.0,2.0
5406,1.0,0.0,2.0,2.0
5407,6.0,0.0,1.0,2.0
5408,4.0,0.0,1.0,2.0
5409,8.0,0.0,1.0,2.0
5410,1.0,0.0,2.0,3.0
5411,7.0,0.0,1.0,3.0
5412,5.0,0.0,1.0,3.0
5413,5.0,0.0,1.0,4.0
5414,3.0,0.0,1.0,2.0
5415,2.0,0.0,1.0,3.0
5416,6.0,0.0,1.0,3.0
5417,9.0,0.0,1.0,3.0
5418,7.0,0.0,1.0,4.0
5419,0.0,94.50046354353167,2.0,2.0
5420,0.0,0.0,2.0,3.0
5421,4.0,0.0,1.0,3.0
5422,0.0,0.0,2.0,4.0
5423,4.0,0.0,1.0,4.0
5424,8.0,0.0,1.0,3.0
5425,6.0,0.0,1.0,4.0
5426,2.0,0.0,1.0,4.0
5427,2.0,0.0,1.0,5.0
5428,6.0,0.0,1.0,5.0
5429,1.0,0.0,2.0,4.0
5430,7.0,88.83655971587889,2.0,4.0
5431,7.0,0.0,2.0,5.0
5432,4.0,0.0,1.0,5.0
5433,0.0,0.0,2.0,5.0
5434,8.0,0.0,1.0,4.0
5435,5.0,0.0,1.0,5.0
5436,6.0,0.0,1.0,6.0
5437,4.0,0.0,1.0,6.0
5438,1.0,150.75151977906302,3.0,4.0
5439,1.0,150.75151977906302,4.0,4.0
5440,3.0,0.0,1.0,3.0
5441,9.0,0.0,1.0,4.0
5442,1.0,150.75151977906302,5.0,4.0
5443,1.0,0.0,5.0,5.0
5444,1.0,0.0,5.0,6.0
5445,1.0,0.0,5.0,7.0
5446,1.0,0.0,5.0,8.0
5447,1.0,0.0,5.0,9.0
5448,8.0,0.0,1.0,5.0
5449,1.0,0.0,5.0,10.0
5450,3.0,165.90814345332913,2.0,3.0
5451,3.0,0.0,2.0,4.0
5452,3.0,0.0,2.0,5.0
5453,0.0,0.0,2.0,6.0
5454,7.0,0.0,2.0,6.0
5455,3.0,0.0,2.0,6.0
5456,1.0,0.0,5.0,11.0
5457,1.0,150.75151977906302,6.0,11.0
5458,9.0,0.0,1.0,5.0
5459,2.0,0.0,1.0,6.0
5460,1.0,0.0,6.0,12.0
5461,3.0,165.90814345332913,3.0,6.0
5462,3.0,165.90814345332913,4.0,6.0
5463,3.0,0.0,4.0,7.0
5464,3.0,0.0,4.0,8.0
5465,5.0,0.0,1.0,6.0
5466,7.0,0.0,2.0,7.0
5467,8.0,0.0,1.0,6.0
5468,1.0,150.75151977906302,7.0,12.0
5469,1.0,153.39818010541995,8.0,12.0
5470,1.0,0.0,8.0,13.0
5471,1.0,0.0,8.0,14.0
5472,9.0,0.0,1.0,6.0
5473,9.0,0.0,1.0,7.0
5474,3.0,0.0,4.0,9.0
5475,1.0,0.0,8.0,15.0
5476,1.0,148.48721754266495,9.0,15.0
5477,1.0,0.0,9.0,16.0
5478,1.0,0.0,9.0,17.0
5479,0.0,99.79415960391653,3.0,6.0
5480,1.0,0.0,9.0,18.0
5481,1.0,0.0,9.0,19.0
5482,0.0,0.0,3.0,7.0
5483,0.0,0.0,3.0,8.0
5484,8.0,0.0,1.0,7.0
5485,9.0,0.0,1.0,8.0
5486,0.0,0.0,3.0,9.0
5487,0.0,0.0,3.0,10.0
5488,1.0,0.0,9.0,20.0
5489,1.0,0.0,9.0,21.0
5490,1.0,0.0,9.0,22.0
5491,7.0,0.0,2.0,8.0
5492,7.0,0.0,2.0,9.0
5493,3.0,0.0,4.0,10.0
5494,0.0,0.0,3.0,11.0
5495,2.0,0.0,1.0,7.0
5496,1.0,155.51241523883945,10.0,22.0
5497,1.0,0.0,10.0,23.0
5498,9.0,0.0,1.0,9.0
5499,3.0,0.0,4.0,11.0
5500,7.0,0.0,2.0,10.0
5501,3.0,0.0,4.0,12.0
5502,5.0,0.0,1.0,7.0
5503,1.0,0.0,10.0,24.0
5504,9.0,0.0,1.0,10.0
5505,1.0,0.0,10.0,25.0
5506,1.0,0.0,10.0,26.0
5507,2.0,0.0,1.0,8.0
5508,4.0,0.0,1.0,7.0
5509,3.0,0.0,4.0,13.0
5510,3.0,0.0,4.0,14.0
5511,6.0,0.0,1.0,7.0
5512,0.0,0.0,3.0,12.0
5513,3.0,165.90814345332913,5.0,14.0
5514,5.0,0.0,1.0,8.0
5515,5.0,0.0,1.0,9.0
5516,3.0,0.0,5.0,15.0
5517,1.0,0.0,10.0,27.0
5518,8.0,0.0,1.0,8.0
5519,1.0,99.34349905736468,11.0,27.0
5520,6.0,0.0,1.0,8.0
5521,3.0,134.64794433639156,6.0,15.0
5522,1.0,0.0,11.0,28.0
5523,3.0,0.0,6.0,16.0
5524,1.0,0.0,11.0,29.0
5525,3.0,0.0,6.0,17.0
5526,3.0,0.0,6.0,18.0
5527,3.0,156.43071766651175,7.0,18.0
5528,1.0,0.0,11.0,30.0
5529,3.0,156.43071766651175,8.0,18.0
5530,1.0,0.0,11.0,31.0
5531,1.0,0.0,11.0,32.0
5532,4.0,0.0,1.0,8.0
5533,1.0,0.0,11.0,33.0
5534,3.0,0.0,8.0,19.0
5535,3.0,0.0,8.0,20.0
5536,0.0,0.0,3.0,13.0
5537,3.0,0.0,8.0,21.0
5538,0.0,0.0,3.0,14.0
5539,3.0,0.0,8.0,22.0
5540,2.0,0.0,1.0,9.0
5541,4.0,0.0,1.0,9.0
5542,8.0,0.0,1.0,9.0
5543,6.0,0.0,1.0,9.0
5544,5.0,0.0,1.0,10.0
5545,5.0,0.0,1.0,11.0
5546,1.0,0.0,11.0,34.0
5547,1.0,0.0,11.0,35.0
5548,7.0,0.0,2.0,11.0
5549,1.0,141.58400432305575,12.0,35.0
5550,0.0,0.0,3.0,15.0
5551,7.0,0.0,2.0,12.0
5552,1.0,141.58400432305575,13.0,35.0
5553,1.0,0.0,13.0,36.0
5554,1.0,0.0,13.0,37.0
5555,3.0,0.0,8.0,23.0
5556,2.0,0.0,1.0,10.0
5557,3.0,0.0,8.0,24.0
5558,7.0,0.0,2.0,13.0
5559,1.0,0.0,13.0,38.0
5560,7.0,0.0,2.0,14.0
5561,0.0,0.0,3.0,16.0
5562,1.0,0.0,13.0,39.0
5563,1.0,141.58400432305575,14.0,39.0
5564,1.0,0.0,14.0,40.0
5565,1.0,0.0,14.0,41.0
5566,3.0,0.0,8.0,25.0
5567,1.0,141.58400432305575,15.0,41.0
5568,1.0,0.0,15.0,42.0
5569,3.0,0.0,8.0,26.0
5570,7.0,0.0,2.0,15.0
5571,1.0,141.58400432305575,16.0,42.0
5572,5.0,0.0,1.0,12.0
5573,1.0,0.0,16.0,43.0
5574,3.0,0.0,8.0,27.0
5575,1.0,0.0,16.0,44.0
5576,1.0,0.0,16.0,45.0
5577,3.0,0.0,8.0,28.0
5578,1.0,0.0,16.0,46.0
5579,9.0,0.0,1.0,11.0
5580,3.0,0.0,8.0,29.0
5581,3.0,156.43071766651175,9.0,29.0
5582,1.0,0.0,16.0,47.0
5583,1.0,0.0,16.0,48.0
5584,3.0,0.0,9.0,30.0
5585,8.0,0.0,1.0,10.0
5586,1.0,0.0,16.0,49.0
5587,3.0,0.0,9.0,31.0
5588,1.0,141.58400432305575,17.0,49.0
5589,1.0,0.0,17.0,50.0
5590,3.0,0.0,9.0,32.0
5591,8.0,0.0,1.0,11.0
5592,4.0,0.0,1.0,10.0
5593,1.0,0.0,17.0,51.0
5594,4.0,0.0,1.0,11.0
5595,1.0,0.0,17.0,52.0
5596,3.0,0.0,9.0,33.0
5597,0.0,0.0,3.0,17.0
5598,1.0,0.0,17.0,53.0
5599,9.0,0.0,1.0,12.0
5600,3.0,156.43071766651175,10.0,33.0
5601,7.0,0.0,2.0,16.0
5602,9.0,25.362524128480064,2.0,12.0
5603,1.0,0.0,17.0,54.0
5604,2.0,0.0,1.0,11.0
5605,1.0,0.0,17.0,55.0
5606,3.0,0.0,10.0,34.0
5607,1.0,141.58400432305575,18.0,55.0
5608,1.0,0.0,18.0,56.0
5609,1.0,0.0,18.0,57.0
5610,7.0,0.0,2.0,17.0
5611,7.0,0.0,2.0,18.0
5612,1.0,0.0,18.0,58.0
5613,1.0,141.58400432305575,19.0,58.0
5614,4.0,0.0,1.0,12.0
5615,3.0,0.0,10.0,35.0
5616,1.0,0.0,19.0,59.0
5617,3.0,0.0,10.0,36.0
5618,4.0,0.0,1.0,13.0
5619,6.0,0.0,1.0,10.0
5620,1.0,0.0,19.0,60.0
5621,1.0,0.0,19.0,61.0
5622,1.0,0.0,19.0,62.0
5623,3.0,0.0,10.0,37.0
5624,1.0,0.0,19.0,63.0
5625,9.0,0.0,2.0,13.0
5626,1.0,0.0,19.0,64.0
5627,5.0,0.0,1.0,13.0
5628,1.0,0.0,19.0,65.0
5629,3.0,0.0,10.0,38.0
5630,1.0,0.0,19.0,66.0
5631,0.0,0.0,3.0,18.0
5632,3.0,0.0,10.0,39.0
5633,1.0,0.0,19.0,67.0
5634,1.0,0.0,19.0,68.0
5635,3.0,0.0,10.0,40.0
5636,3.0,0.0,10.0,41.0
5637,1.0,0.0,19.0,69.0
5638,1.0,0.0,19.0,70.0
5639,2.0,0.0,1.0,12.0
5640,7.0,0.0,2.0,19.0
5641,8.0,0.0,1.0,12.0
5642,3.0,0.0,10.0,42.0
5643,0.0,0.0,3.0,19.0
5644,1.0,0.0,19.0,71.0
5645,3.0,0.0,10.0,43.0
5646,8.0,0.0,1.0,13.0
5647,1.0,0.0,19.0,72.0
5648,7.0,0.0,2.0,20.0
5649,6.0,0.0,1.0,11.0
5650,9.0,0.0,2.0,14.0
5651,8.0,0.0,1.0,14.0
5652,1.0,0.0,19.0,73.0
5653,6.0,0.0,1.0,12.0
5654,3.0,0.0,10.0,44.0
5655,1.0,0.0,19.0,74.0
5656,1.0,0.0,19.0,75.0
5657,1.0,0.0,19.0,76.0
5658,1.0,0.0,19.0,77.0
5659,3.0,0.0,10.0,45.0
5660,1.0,0.0,19.0,78.0
5661,9.0,31.049650642374925,3.0,14.0
5662,3.0,0.0,10.0,46.0
5663,3.0,0.0,10.0,47.0
5664,2.0,171.6816642615962,2.0,12.0
5665,9.0,0.0,3.0,15.0
5666,9.0,0.0,3.0,16.0
5667,6.0,0.0,1.0,13.0
5668,0.0,0.0,3.0,20.0
5669,1.0,0.0,19.0,79.0
5670,7.0,0.0,2.0,21.0
5671,0.0,0.0,3.0,21.0
5672,4.0,0.0,1.0,14.0
5673,9.0,31.049650642374925,4.0,16.0
5674,9.0,0.0,4.0,17.0
5675,9.0,0.0,4.0,18.0
5676,8.0,0.0,1.0,15.0
5677,9.0,0.0,4.0,19.0
5678,0.0,0.0,3.0,22.0
5679,0.0,0.0,3.0,23.0
5680,2.0,171.6816642615962,3.0,12.0
5681,2.0,0.0,3.0,13.0
5682,5.0,0.0,1.0,14.0
5683,7.0,0.0,2.0,22.0
5684,2.0,0.0,3.0,14.0
5685,9.0,0.0,4.0,20.0
5686,1.0,0.0,19.0,80.0
5687,2.0,0.0,3.0,15.0
5688,2.0,0.0,3.0,16.0
5689,2.0,171.6816642615962,4.0,16.0
5690,3.0,0.0,10.0,48.0
5691,2.0,171.6816642615962,5.0,16.0
5692,3.0,0.0,10.0,49.0
5693,9.0,0.0,4.0,21.0
5694,0.0,0.0,3.0,24.0
5695,2.0,0.0,5.0,17.0
5696,9.0,0.0,4.0,22.0
5697,2.0,0.0,5.0,18.0
5698,1.0,148.6517465783868,20.0,80.0
5699,3.0,0.0,10.0,50.0
5700,3.0,0.0,10.0,51.0
5701,1.0,0.0,20.0,81.0
5702,8.0,0.0,1.0,16.0
5703,1.0,148.6517465783868,21.0,81.0
5704,2.0,171.6816642615962,6.0,18.0
5705,2.0,171.6816642615962,7.0,18.0
5706,1.0,148.6517465783868,22.0,81.0
5707,2.0,0.0,7.0,19.0
5708,3.0,0.0,10.0,52.0
5709,2.0,0.0,7.0,20.0
5710,1.0,148.6517465783868,23.0,81.0
5711,2.0,164.5883451491672,8.0,20.0
5712,2.0,171.6816642615962,9.0,20.0
5713,2.0,0.0,9.0,21.0
5714,2.0,0.0,9.0,22.0
5715,9.0,0.0,4.0,23.0
5716,2.0,0.0,9.0,23.0
5717,1.0,0.0,23.0,82.0
5718,1.0,148.6517465783868,24.0,82.0
5719,2.0,0.0,9.0,24.0
5720,1.0,0.0,24.0,83.0
5721,2.0,0.0,9.0,25.0
5722,2.0,0.0,9.0,26.0
5723,2.0,0.0,9.0,27.0
5724,1.0,0.0,24.0,84.0
5725,2.0,0.0,9.0,28.0
5726,9.0,0.0,4.0,24.0
5727,1.0,148.6517465783868,25.0,84.0
5728,2.0,0.0,9.0,29.0
5729,2.0,171.6816642615962,10.0,29.0
5730,6.0,0.0,1.0,14.0
5731,2.0,0.0,10.0,30.0
5732,2.0,0.0,10.0,31.0
5733,9.0,0.0,4.0,25.0
5734,2.0,0.0,10.0,32.0
5735,3.0,0.0,10.0,53.0
5736,1.0,0.0,25.0,85.0
5737,2.0,0.0,10.0,33.0
5738,1.0,0.0,25.0,86.0
5739,1.0,0.0,25.0,87.0
5740,2.0,0.0,10.0,34.0
5741,1.0,0.0,25.0,88.0
5742,4.0,0.0,1.0,15.0
5743,2.0,0.0,10.0,35.0
5744,1.0,0.0,25.0,89.0
5745,1.0,0.0,25.0,90.0
5746,1.0,0.0,25.0,91.0
5747,2.0,0.0,10.0,36.0
5748,1.0,0.0,25.0,92.0
5749,2.0,0.0,10.0,37.0
5750,9.0,0.0,4.0,26.0
5751,2.0,0.0,10.0,38.0
5752,3.0,165.16468626011957,11.0,53.0
5753,3.0,0.0,11.0,54.0
5754,7.0,0.0,2.0,23.0
5755,9.0,0.0,4.0,27.0
5756,1.0,0.0,25.0,93.0
5757,1.0,0.0,25.0,94.0
5758,1.0,148.6517465783868,26.0,94.0
5759,1.0,148.6517465783868,27.0,94.0
5760,0.0,0.0,1.0,2.0
5761,1.0,0.0,1.0,2.0
5762,4.0,0.0,1.0,2.0
5763,3.0,0.0,1.0,2.0
5764,8.0,50.17128652917483,2.0,1.0
5765,7.0,0.0,1.0,2.0
5766,4.0,0.0,1.0,3.0
5767,8.0,0.0,2.0,2.0
5768,5.0,0.0,1.0,2.0
5769,9.0,0.0,1.0,2.0
5770,0.0,0.0,1.0,3.0
5771,1.0,0.0,1.0,3.0
5772,2.0,0.0,1.0,2.0
5773,3.0,0.0,1.0,3.0
5774,6.0,0.0,1.0,2.0
5775,6.0,0.0,1.0,3.0
5776,0.0,0.0,1.0,4.0
5777,8.0,0.0,2.0,3.0
5778,2.0,0.0,1.0,3.0
5779,7.0,0.0,1.0,3.0
5780,3.0,0.0,1.0,4.0
5781,9.0,0.0,1.0,3.0
5782,2.0,0.0,1.0,4.0
5783,8.0,0.0,2.0,4.0
5784,3.0,0.0,1.0,5.0
5785,8.0,0.0,2.0,5.0
5786,8.0,0.0,2.0,6.0
5787,3.0,162.74570273958284,2.0,5.0
5788,5.0,0.0,1.0,3.0
5789,5.0,127.97334284063099,2.0,3.0
5790,9.0,0.0,1.0,4.0
5791,6.0,0.0,1.0,4.0
5792,3.0,0.0,2.0,6.0
5793,0.0,93.69223825592826,2.0,4.0
5794,9.0,0.0,1.0,5.0
5795,4.0,0.0,1.0,4.0
5796,8.0,0.0,2.0,7.0
5797,5.0,0.0,2.0,4.0
5798,1.0,0.0,1.0,4.0
5799,4.0,0.0,1.0,5.0
5800,0.0,0.0,2.0,5.0
5801,0.0,0.0,2.0,6.0
5802,0.0,0.0,2.0,7.0
5803,5.0,0.0,2.0,5.0
5804,4.0,148.0305559727693,2.0,5.0
5805,0.0,0.0,2.0,8.0
5806,7.0,0.0,1.0,4.0
5807,5.0,0.0,2.0,6.0
5808,9.0,0.0,1.0,6.0
5809,1.0,0.0,1.0,5.0
5810,8.0,0.0,2.0,8.0
5811,6.0,0.0,1.0,5.0
5812,3.0,162.74570273958284,3.0,6.0
5813,3.0,0.0,3.0,7.0
5814,3.0,0.0,3.0,8.0
5815,3.0,0.0,3.0,9.0
5816,0.0,0.0,2.0,9.0
5817,6.0,0.0,1.0,6.0
5818,5.0,0.0,2.0,7.0
5819,4.0,0.0,2.0,6.0
5820,8.0,0.0,2.0,9.0
5821,2.0,0.0,1.0,5.0
5822,8.0,45.35383430892647,3.0,9.0
5823,4.0,0.0,2.0,7.0
5824,6.0,0.0,1.0,7.0
5825,7.0,0.0,1.0,5.0
5826,4.0,141.52110122375936,3.0,7.0
5827,8.0,0.0,3.0,10.0
5828,4.0,0.0,3.0,8.0
5829,4.0,0.0,3.0,9.0
5830,6.0,0.0,1.0,8.0
5831,2.0,0.0,1.0,6.0
5832,9.0,0.0,1.0,7.0
5833,0.0,0.0,2.0,10.0
5834,8.0,0.0,3.0,11.0
5835,9.0,38.00064618844166,2.0,7.0
5836,8.0,0.0,3.0,12.0
5837,1.0,0.0,1.0,6.0
5838,7.0,0.0,1.0,6.0
5839,7.0,0.0,1.0,7.0
5840,9.0,0.0,2.0,8.0
5841,3.0,0.0,3.0,10.0
5842,9.0,0.0,2.0,9.0
5843,5.0,0.0,2.0,8.0
5844,3.0,0.0,3.0,11.0
5845,2.0,169.36604249468894,2.0,6.0
5846,9.0,0.0,2.0,10.0
