,0,1,2,3
5372,3.0,60.0,11.0,44.0
5373,2.0,0.0,3.0,26.0
5374,1.0,0.0,18.0,86.0
5375,1.0,0.0,18.0,87.0
5376,9.0,-0.0,1.0,16.0
5377,6.0,26.0,8.0,42.0
5378,3.0,0.0,11.0,45.0
5379,6.0,26.0,9.0,42.0
5380,5.0,0.0,3.0,21.0
5381,6.0,0.0,9.0,43.0
5382,6.0,0.0,9.0,44.0
5383,7.0,0.0,2.0,15.0
5384,6.0,0.0,9.0,45.0
5385,2.0,0.0,3.0,27.0
5386,3.0,0.0,11.0,46.0
5387,0.0,0.0,3.0,25.0
5388,1.0,0.0,18.0,88.0
5389,7.0,0.0,2.0,16.0
5390,4.0,0.0,2.0,20.0
5391,9.0,-0.0,1.0,17.0
5392,6.0,0.0,9.0,46.0
5393,3.0,0.0,11.0,47.0
5394,0.0,0.0,3.0,26.0
5395,7.0,0.0,2.0,17.0
5396,3.0,0.0,11.0,48.0
5397,5.0,0.0,3.0,22.0
5398,3.0,60.0,12.0,48.0
5399,4.0,50.0,3.0,20.0
5400,4.0,0.0,1.0,2.0
5401,2.0,0.0,1.0,2.0
5402,3.0,60.0,2.0,1.0
5403,3.0,0.0,2.0,2.0
5404,1.0,0.0,1.0,2.0
5405,5.0,0.0,1.0,2.0
5406,7.0,0.0,1.0,2.0
5407,2.0,0.0,1.0,3.0
5408,6.0,0.0,1.0,2.0
5409,8.0,-0.0,1.0,2.0
5410,3.0,0.0,2.0,3.0
5411,8.0,-0.0,1.0,3.0
5412,4.0,50.0,2.0,2.0
5413,4.0,0.0,2.0,3.0
5414,3.0,0.0,2.0,4.0
5415,0.0,50.0,2.0,1.0
5416,9.0,-0.0,1.0,2.0
5417,2.0,0.0,1.0,4.0
5418,9.0,-90.0,1.0,3.0
5419,0.0,0.0,2.0,2.0
5420,3.0,60.0,3.0,4.0
5421,3.0,0.0,3.0,5.0
5422,0.0,0.0,2.0,3.0
5423,0.0,0.0,2.0,4.0
5424,6.0,0.0,1.0,3.0
5425,6.0,0.0,1.0,4.0
5426,5.0,0.0,1.0,3.0
5427,8.0,-0.0,1.0,4.0
5428,4.0,0.0,2.0,4.0
5429,1.0,0.0,1.0,3.0
5430,7.0,0.0,1.0,3.0
5431,9.0,-0.0,1.0,4.0
5432,3.0,0.0,3.0,6.0
5433,5.0,0.0,1.0,4.0
5434,8.0,-0.0,1.0,5.0
5435,0.0,0.0,2.0,5.0
5436,4.0,0.0,2.0,5.0
5437,1.0,0.0,1.0,4.0
5438,3.0,0.0,3.0,7.0
5439,0.0,0.0,2.0,6.0
5440,4.0,0.0,2.0,6.0
5441,3.0,0.0,3.0,8.0
5442,2.0,0.0,1.0,5.0
5443,0.0,50.0,3.0,6.0
5444,6.0,0.0,1.0,5.0
5445,0.0,0.0,3.0,7.0
5446,4.0,0.0,2.0,7.0
5447,1.0,0.0,1.0,5.0
5448,8.0,-0.0,1.0,6.0
5449,0.0,0.0,3.0,8.0
5450,7.0,0.0,1.0,4.0
5451,6.0,26.0,2.0,5.0
5452,8.0,-0.0,1.0,7.0
5453,3.0,0.0,3.0,9.0
5454,9.0,-0.0,1.0,5.0
5455,4.0,0.0,2.0,8.0
5456,7.0,0.0,1.0,5.0
5457,9.0,-0.0,1.0,6.0
5458,7.0,0.0,1.0,6.0
5459,3.0,0.0,3.0,10.0
5460,6.0,0.0,2.0,6.0
5461,3.0,0.0,3.0,11.0
5462,0.0,0.0,3.0,9.0
5463,6.0,0.0,2.0,7.0
5464,6.0,26.0,3.0,7.0
5465,6.0,0.0,3.0,8.0
5466,2.0,50.0,2.0,5.0
5467,3.0,0.0,3.0,12.0
5468,6.0,0.0,3.0,9.0
5469,6.0,0.0,3.0,10.0
5470,4.0,50.0,3.0,8.0
5471,4.0,0.0,3.0,9.0
5472,5.0,0.0,1.0,5.0
5473,5.0,0.0,1.0,6.0
5474,8.0,-0.0,1.0,8.0
5475,7.0,0.0,1.0,7.0
5476,2.0,0.0,2.0,6.0
5477,0.0,0.0,3.0,10.0
5478,4.0,0.0,3.0,10.0
5479,6.0,26.0,4.0,10.0
5480,5.0,0.0,1.0,7.0
5481,5.0,0.0,1.0,8.0
5482,0.0,50.0,4.0,10.0
5483,6.0,0.0,4.0,11.0
5484,6.0,0.0,4.0,12.0
5485,5.0,0.0,1.0,9.0
5486,1.0,0.0,1.0,6.0
5487,2.0,0.0,2.0,7.0
5488,2.0,0.0,2.0,8.0
5489,8.0,-0.0,1.0,9.0
5490,0.0,50.0,5.0,10.0
5491,0.0,50.0,6.0,10.0
5492,0.0,0.0,6.0,11.0
5493,7.0,0.0,1.0,8.0
5494,0.0,0.0,6.0,12.0
5495,3.0,0.0,3.0,13.0
5496,3.0,0.0,3.0,14.0
5497,0.0,50.0,7.0,12.0
5498,4.0,0.0,3.0,11.0
5499,6.0,26.0,5.0,12.0
5500,0.0,0.0,7.0,13.0
5501,6.0,0.0,5.0,13.0
5502,2.0,0.0,2.0,9.0
5503,0.0,0.0,7.0,14.0
5504,4.0,0.0,3.0,12.0
5505,0.0,0.0,7.0,15.0
5506,6.0,0.0,5.0,14.0
5507,7.0,0.0,1.0,9.0
5508,0.0,0.0,7.0,16.0
5509,0.0,0.0,7.0,17.0
5510,2.0,0.0,2.0,10.0
5511,3.0,0.0,3.0,15.0
5512,0.0,0.0,7.0,18.0
5513,7.0,0.0,1.0,10.0
5514,6.0,26.0,6.0,14.0
5515,0.0,0.0,7.0,19.0
5516,6.0,0.0,6.0,15.0
5517,4.0,0.0,3.0,13.0
5518,0.0,0.0,7.0,20.0
5519,6.0,0.0,6.0,16.0
5520,9.0,-0.0,1.0,7.0
5521,4.0,0.0,3.0,14.0
5522,8.0,-0.0,1.0,10.0
5523,6.0,0.0,6.0,17.0
5524,6.0,0.0,6.0,18.0
5525,1.0,100.0,2.0,6.0
5526,4.0,0.0,3.0,15.0
5527,9.0,-0.0,1.0,8.0
5528,1.0,0.0,2.0,7.0
5529,3.0,0.0,3.0,16.0
5530,6.0,0.0,6.0,19.0
5531,5.0,0.0,1.0,10.0
5532,0.0,0.0,7.0,21.0
5533,1.0,0.0,2.0,8.0
5534,6.0,0.0,6.0,20.0
5535,1.0,0.0,2.0,9.0
5536,2.0,0.0,2.0,11.0
5537,1.0,0.0,2.0,10.0
5538,0.0,50.0,8.0,21.0
5539,0.0,0.0,8.0,22.0
5540,0.0,0.0,8.0,23.0
5541,1.0,100.0,3.0,10.0
5542,0.0,50.0,9.0,23.0
5543,8.0,-0.0,1.0,11.0
5544,9.0,-0.0,1.0,9.0
5545,1.0,100.0,4.0,10.0
5546,1.0,0.0,4.0,11.0
5547,1.0,0.0,4.0,12.0
5548,0.0,0.0,9.0,24.0
5549,0.0,0.0,9.0,25.0
5550,1.0,0.0,4.0,13.0
5551,0.0,50.0,10.0,25.0
5552,6.0,0.0,6.0,21.0
5553,0.0,0.0,10.0,26.0
5554,1.0,0.0,4.0,14.0
5555,0.0,0.0,10.0,27.0
5556,0.0,50.0,11.0,27.0
5557,4.0,0.0,3.0,16.0
5558,6.0,0.0,6.0,22.0
5559,8.0,-0.0,1.0,12.0
5560,0.0,0.0,11.0,28.0
5561,4.0,0.0,3.0,17.0
5562,3.0,0.0,3.0,17.0
5563,0.0,0.0,11.0,29.0
5564,0.0,0.0,11.0,30.0
5565,0.0,0.0,11.0,31.0
5566,1.0,0.0,4.0,15.0
5567,1.0,0.0,4.0,16.0
5568,0.0,0.0,11.0,32.0
5569,6.0,26.0,7.0,22.0
5570,1.0,0.0,4.0,17.0
5571,4.0,0.0,3.0,18.0
5572,0.0,0.0,11.0,33.0
5573,1.0,0.0,4.0,18.0
5574,4.0,0.0,3.0,19.0
5575,0.0,0.0,11.0,34.0
5576,2.0,50.0,3.0,11.0
5577,0.0,0.0,11.0,35.0
5578,6.0,0.0,7.0,23.0
5579,0.0,0.0,11.0,36.0
5580,7.0,0.0,1.0,11.0
5581,9.0,-0.0,1.0,10.0
5582,5.0,0.0,1.0,11.0
5583,6.0,0.0,7.0,24.0
5584,1.0,0.0,4.0,19.0
5585,9.0,-0.0,1.0,11.0
5586,1.0,100.0,5.0,19.0
5587,1.0,0.0,5.0,20.0
5588,6.0,0.0,7.0,25.0
5589,0.0,0.0,11.0,37.0
5590,1.0,100.0,6.0,20.0
5591,2.0,0.0,3.0,12.0
5592,2.0,0.0,3.0,13.0
5593,0.0,0.0,11.0,38.0
5594,0.0,0.0,11.0,39.0
5595,8.0,-0.0,1.0,13.0
5596,0.0,0.0,11.0,40.0
5597,6.0,0.0,7.0,26.0
5598,3.0,0.0,3.0,18.0
5599,6.0,0.0,7.0,27.0
5600,7.0,0.0,1.0,12.0
5601,1.0,0.0,6.0,21.0
5602,5.0,0.0,1.0,12.0
5603,2.0,0.0,3.0,14.0
5604,6.0,0.0,7.0,28.0
5605,0.0,0.0,11.0,41.0
5606,2.0,0.0,3.0,15.0
5607,9.0,-0.0,1.0,12.0
5608,0.0,0.0,11.0,42.0
5609,1.0,100.0,7.0,21.0
5610,1.0,100.0,8.0,21.0
5611,1.0,0.0,8.0,22.0
5612,1.0,0.0,8.0,23.0
5613,2.0,0.0,3.0,16.0
5614,6.0,0.0,7.0,29.0
5615,1.0,0.0,8.0,24.0
5616,4.0,0.0,3.0,20.0
5617,1.0,0.0,8.0,25.0
5618,1.0,0.0,8.0,26.0
5619,1.0,0.0,8.0,27.0
5620,1.0,0.0,8.0,28.0
5621,0.0,0.0,11.0,43.0
5622,8.0,-0.0,1.0,14.0
5623,3.0,0.0,3.0,19.0
5624,0.0,0.0,11.0,44.0
5625,1.0,0.0,8.0,29.0
5626,4.0,0.0,3.0,21.0
5627,1.0,0.0,8.0,30.0
5628,6.0,0.0,7.0,30.0
5629,4.0,0.0,3.0,22.0
5630,8.0,-0.0,1.0,15.0
5631,1.0,0.0,8.0,31.0
5632,0.0,0.0,11.0,45.0
5633,3.0,0.0,3.0,20.0
5634,7.0,28.0,2.0,12.0
5635,2.0,0.0,3.0,17.0
5636,0.0,0.0,11.0,46.0
5637,1.0,0.0,8.0,32.0
5638,1.0,0.0,8.0,33.0
5639,6.0,0.0,7.0,31.0
5640,7.0,0.0,2.0,13.0
5641,2.0,0.0,3.0,18.0
5642,0.0,0.0,11.0,47.0
5643,6.0,26.0,8.0,31.0
5644,0.0,0.0,11.0,48.0
5645,6.0,0.0,8.0,32.0
5646,1.0,0.0,8.0,34.0
5647,9.0,-0.0,1.0,13.0
5648,6.0,0.0,8.0,33.0
5649,6.0,0.0,8.0,34.0
5650,5.0,0.0,1.0,13.0
5651,1.0,0.0,8.0,35.0
5652,6.0,26.0,9.0,34.0
5653,0.0,0.0,11.0,49.0
5654,0.0,0.0,11.0,50.0
5655,0.0,0.0,11.0,51.0
5656,0.0,0.0,11.0,52.0
5657,6.0,0.0,9.0,35.0
5658,0.0,0.0,11.0,53.0
5659,7.0,0.0,2.0,14.0
5660,2.0,50.0,4.0,18.0
5661,2.0,0.0,4.0,19.0
5662,4.0,0.0,3.0,23.0
5663,6.0,0.0,9.0,36.0
5664,1.0,0.0,8.0,36.0
5665,2.0,0.0,4.0,20.0
5666,2.0,0.0,4.0,21.0
5667,3.0,0.0,3.0,21.0
5668,2.0,50.0,5.0,21.0
5669,1.0,0.0,8.0,37.0
5670,3.0,0.0,3.0,22.0
5671,1.0,0.0,8.0,38.0
5672,7.0,0.0,2.0,15.0
5673,2.0,0.0,5.0,22.0
5674,7.0,0.0,2.0,16.0
5675,1.0,0.0,8.0,39.0
5676,7.0,0.0,2.0,17.0
5677,6.0,26.0,10.0,36.0
5678,5.0,0.0,1.0,14.0
5679,1.0,0.0,8.0,40.0
5680,2.0,0.0,5.0,23.0
5681,2.0,0.0,5.0,24.0
5682,8.0,-0.0,1.0,16.0
5683,6.0,0.0,10.0,37.0
5684,2.0,0.0,5.0,25.0
5685,0.0,50.0,12.0,53.0
5686,2.0,0.0,5.0,26.0
5687,6.0,0.0,10.0,38.0
5688,6.0,0.0,10.0,39.0
5689,2.0,0.0,5.0,27.0
5690,6.0,0.0,10.0,40.0
5691,7.0,0.0,2.0,18.0
5692,0.0,0.0,12.0,54.0
5693,4.0,0.0,3.0,24.0
5694,4.0,0.0,3.0,25.0
5695,6.0,0.0,10.0,41.0
5696,1.0,0.0,8.0,41.0
5697,6.0,0.0,10.0,42.0
5698,2.0,0.0,5.0,28.0
5699,5.0,0.0,1.0,15.0
5700,0.0,0.0,12.0,55.0
5701,4.0,0.0,3.0,26.0
5702,2.0,0.0,5.0,29.0
5703,4.0,0.0,3.0,27.0
5704,2.0,0.0,5.0,30.0
5705,2.0,0.0,5.0,31.0
5706,3.0,0.0,3.0,23.0
5707,0.0,0.0,12.0,56.0
5708,6.0,0.0,10.0,43.0
5709,2.0,0.0,5.0,32.0
5710,3.0,0.0,3.0,24.0
5711,1.0,0.0,8.0,42.0
5712,6.0,0.0,10.0,44.0
5713,6.0,0.0,10.0,45.0
5714,1.0,0.0,8.0,43.0
5715,1.0,0.0,8.0,44.0
5716,6.0,0.0,10.0,46.0
5717,3.0,60.0,4.0,24.0
5718,2.0,0.0,5.0,33.0
5719,1.0,0.0,8.0,45.0
5720,0.0,0.0,12.0,57.0
5721,0.0,0.0,12.0,58.0
5722,6.0,0.0,10.0,47.0
5723,7.0,0.0,2.0,19.0
5724,1.0,0.0,8.0,46.0
5725,6.0,0.0,10.0,48.0
5726,1.0,0.0,8.0,47.0
5727,6.0,0.0,10.0,49.0
5728,1.0,0.0,8.0,48.0
5729,6.0,0.0,10.0,50.0
5730,6.0,26.0,11.0,50.0
5731,3.0,0.0,4.0,25.0
5732,0.0,0.0,12.0,59.0
5733,0.0,0.0,12.0,60.0
5734,6.0,0.0,11.0,51.0
5735,0.0,0.0,12.0,61.0
5736,2.0,0.0,5.0,34.0
5737,6.0,0.0,11.0,52.0
5738,6.0,0.0,11.0,53.0
5739,2.0,0.0,5.0,35.0
5740,6.0,0.0,11.0,54.0
5741,6.0,0.0,11.0,55.0
5742,3.0,0.0,4.0,26.0
5743,6.0,0.0,11.0,56.0
5744,1.0,0.0,8.0,49.0
5745,4.0,0.0,3.0,28.0
5746,8.0,-0.0,1.0,17.0
5747,9.0,-0.0,1.0,14.0
5748,0.0,0.0,12.0,62.0
5749,6.0,0.0,11.0,57.0
5750,6.0,0.0,11.0,58.0
5751,4.0,50.0,4.0,28.0
5752,4.0,0.0,4.0,29.0
5753,6.0,0.0,11.0,59.0
5754,2.0,0.0,5.0,36.0
5755,2.0,0.0,5.0,37.0
5756,6.0,0.0,11.0,60.0
5757,6.0,26.0,12.0,60.0
5758,5.0,0.0,1.0,16.0
5759,3.0,0.0,4.0,27.0
5760,9.0,-0.0,1.0,2.0
5761,4.0,0.0,1.0,2.0
5762,3.0,0.0,1.0,2.0
5763,2.0,0.0,1.0,2.0
5764,5.0,20.000000000000014,2.0,1.0
5765,6.0,0.0,1.0,2.0
5766,1.0,0.0,1.0,2.0
5767,5.0,0.0,2.0,2.0
5768,7.0,0.0,1.0,2.0
5769,5.0,0.0,2.0,3.0
5770,4.0,0.0,1.0,3.0
5771,8.0,-0.0,1.0,2.0
5772,4.0,0.0,1.0,4.0
5773,1.0,0.0,1.0,3.0
5774,8.0,-0.0,1.0,3.0
5775,3.0,0.0,1.0,3.0
5776,9.0,-0.0,1.0,3.0
5777,6.0,26.0,2.0,2.0
5778,0.0,50.0,2.0,1.0
5779,0.0,0.0,2.0,2.0
5780,9.0,-0.0,1.0,4.0
5781,7.0,0.0,1.0,3.0
5782,5.0,0.0,2.0,4.0
5783,6.0,0.0,2.0,3.0
5784,0.0,0.0,2.0,3.0
5785,3.0,0.0,1.0,4.0
5786,6.0,0.0,2.0,4.0
5787,0.0,0.0,2.0,4.0
5788,1.0,0.0,1.0,4.0
5789,6.0,0.0,2.0,5.0
5790,2.0,0.0,1.0,3.0
5791,2.0,0.0,1.0,4.0
5792,4.0,0.0,1.0,5.0
5793,8.0,-0.0,1.0,4.0
5794,1.0,0.0,1.0,5.0
5795,0.0,0.0,2.0,5.0
5796,6.0,0.0,2.0,6.0
5797,6.0,0.0,2.0,7.0
5798,3.0,0.0,1.0,5.0
5799,7.0,28.0,2.0,3.0
5800,0.0,0.0,2.0,6.0
5801,2.0,0.0,1.0,5.0
5802,7.0,0.0,2.0,4.0
5803,0.0,0.0,2.0,7.0
5804,7.0,0.0,2.0,5.0
5805,3.0,60.0,2.0,5.0
5806,5.0,0.0,2.0,5.0
5807,5.0,0.0,2.0,6.0
5808,7.0,0.0,2.0,6.0
5809,9.0,-0.0,1.0,5.0
5810,9.0,-0.0,1.0,6.0
5811,2.0,0.0,1.0,6.0
5812,7.0,0.0,2.0,7.0
5813,5.0,0.0,2.0,7.0
5814,6.0,0.0,2.0,8.0
5815,4.0,0.0,1.0,6.0
5816,1.0,0.0,1.0,6.0
5817,3.0,0.0,2.0,6.0
5818,8.0,-0.0,1.0,5.0
5819,6.0,0.0,2.0,9.0
5820,7.0,0.0,2.0,8.0
5821,2.0,0.0,1.0,7.0
5822,3.0,0.0,2.0,7.0
5823,3.0,60.0,3.0,7.0
5824,0.0,0.0,2.0,8.0
5825,1.0,0.0,1.0,7.0
5826,5.0,0.0,2.0,8.0
5827,5.0,0.0,2.0,9.0
5828,2.0,0.0,1.0,8.0
5829,6.0,0.0,2.0,10.0
5830,5.0,0.0,2.0,10.0
5831,3.0,0.0,3.0,8.0
5832,7.0,0.0,2.0,9.0
5833,6.0,0.0,2.0,11.0
5834,8.0,-0.0,1.0,6.0
5835,6.0,0.0,2.0,12.0
5836,3.0,60.0,4.0,8.0
5837,4.0,0.0,1.0,7.0
5838,0.0,0.0,2.0,9.0
5839,1.0,0.0,1.0,8.0
5840,3.0,0.0,4.0,9.0
5841,0.0,0.0,2.0,10.0
5842,2.0,0.0,1.0,9.0
5843,7.0,0.0,2.0,10.0
5844,0.0,0.0,2.0,11.0
5845,3.0,60.0,5.0,9.0
5846,4.0,0.0,1.0,8.0
5847,3.0,0.0,5.0,10.0
5848,3.0,0.0,5.0,11.0
5849,9.0,-0.0,1.0,7.0
5850,3.0,0.0,5.0,12.0
5851,3.0,0.0,5.0,13.0
5852,2.0,0.0,1.0,10.0
5853,3.0,60.0,6.0,13.0
5854,5.0,0.0,2.0,11.0
5855,3.0,0.0,6.0,14.0
5856,3.0,0.0,6.0,15.0
5857,8.0,-0.0,1.0,7.0
5858,1.0,0.0,1.0,9.0
5859,4.0,0.0,1.0,9.0
5860,3.0,60.0,7.0,15.0
5861,9.0,-0.0,1.0,8.0
5862,3.0,220.0,8.0,15.0
5863,3.0,0.0,8.0,16.0
5864,8.0,-82.0,1.0,8.0
5865,3.0,0.0,8.0,17.0
5866,3.0,0.0,8.0,18.0
5867,3.0,0.0,8.0,19.0
5868,3.0,0.0,8.0,20.0
5869,9.0,-0.0,1.0,9.0
5870,3.0,0.0,8.0,21.0
5871,3.0,60.0,9.0,21.0
5872,3.0,0.0,9.0,22.0
5873,0.0,0.0,2.0,12.0
5874,5.0,0.0,2.0,12.0
5875,3.0,0.0,9.0,23.0
5876,3.0,0.0,9.0,24.0
5877,6.0,0.0,2.0,13.0
5878,3.0,0.0,9.0,25.0
5879,0.0,0.0,2.0,13.0
5880,7.0,0.0,2.0,11.0
5881,6.0,0.0,2.0,14.0
5882,3.0,0.0,9.0,26.0
5883,3.0,0.0,9.0,27.0
5884,8.0,-0.0,1.0,9.0
5885,6.0,0.0,2.0,15.0
5886,3.0,0.0,9.0,28.0
5887,0.0,0.0,2.0,14.0
5888,3.0,0.0,9.0,29.0
5889,8.0,-0.0,1.0,10.0
5890,1.0,100.0,2.0,9.0
5891,3.0,0.0,9.0,30.0
5892,1.0,0.0,2.0,10.0
5893,1.0,0.0,2.0,11.0
5894,3.0,0.0,9.0,31.0
5895,9.0,-0.0,1.0,10.0
5896,3.0,0.0,9.0,32.0
5897,7.0,28.0,3.0,11.0
5898,7.0,0.0,3.0,12.0
5899,1.0,100.0,3.0,11.0
5900,7.0,0.0,3.0,13.0
5901,1.0,0.0,3.0,12.0
5902,1.0,100.0,4.0,12.0
5903,1.0,0.0,4.0,13.0
5904,6.0,26.0,3.0,15.0
5905,4.0,0.0,1.0,10.0
5906,8.0,-0.0,1.0,11.0
5907,6.0,0.0,3.0,16.0
5908,2.0,0.0,1.0,11.0
5909,1.0,0.0,4.0,14.0
5910,3.0,0.0,9.0,33.0
5911,1.0,0.0,4.0,15.0
5912,1.0,0.0,4.0,16.0
5913,9.0,-0.0,1.0,11.0
5914,3.0,0.0,9.0,34.0
5915,7.0,0.0,3.0,14.0
5916,9.0,-0.0,1.0,12.0
5917,0.0,0.0,2.0,15.0
5918,3.0,0.0,9.0,35.0
5919,6.0,0.0,3.0,17.0
5920,5.0,0.0,2.0,13.0
5921,8.0,-0.0,1.0,12.0
5922,3.0,0.0,9.0,36.0
5923,3.0,0.0,9.0,37.0
5924,1.0,0.0,4.0,17.0
5925,6.0,0.0,3.0,18.0
5926,6.0,0.0,3.0,19.0
5927,2.0,0.0,1.0,12.0
5928,3.0,0.0,9.0,38.0
5929,3.0,0.0,9.0,39.0
5930,0.0,0.0,2.0,16.0
5931,5.0,0.0,2.0,14.0
5932,1.0,0.0,4.0,18.0
5933,3.0,60.0,10.0,39.0
5934,7.0,0.0,3.0,15.0
5935,6.0,0.0,3.0,20.0
5936,1.0,0.0,4.0,19.0
5937,7.0,0.0,3.0,16.0
5938,9.0,-0.0,1.0,13.0
5939,4.0,0.0,1.0,11.0
5940,3.0,0.0,10.0,40.0
5941,9.0,-0.0,1.0,14.0
5942,2.0,0.0,1.0,13.0
5943,7.0,0.0,3.0,17.0
5944,3.0,60.0,11.0,40.0
5945,5.0,20.000000000000014,3.0,14.0
5946,3.0,0.0,11.0,41.0
5947,7.0,0.0,3.0,18.0
5948,5.0,0.0,3.0,15.0
5949,5.0,0.0,3.0,16.0
5950,2.0,0.0,1.0,14.0
5951,5.0,0.0,3.0,17.0
5952,3.0,0.0,11.0,42.0
5953,7.0,0.0,3.0,19.0
5954,8.0,-0.0,1.0,13.0
5955,6.0,0.0,3.0,21.0
5956,3.0,0.0,11.0,43.0
5957,2.0,0.0,1.0,15.0
5958,3.0,0.0,11.0,44.0
5959,0.0,0.0,2.0,17.0
5960,1.0,100.0,5.0,19.0
5961,3.0,60.0,12.0,44.0
5962,3.0,0.0,12.0,45.0
5963,1.0,0.0,5.0,20.0
5964,3.0,0.0,12.0,46.0
5965,1.0,100.0,6.0,20.0
5966,1.0,0.0,6.0,21.0
5967,7.0,0.0,3.0,20.0
5968,9.0,-0.0,1.0,15.0
5969,1.0,0.0,6.0,22.0
5970,1.0,0.0,6.0,23.0
5971,3.0,0.0,12.0,47.0
5972,3.0,0.0,12.0,48.0
5973,3.0,0.0,12.0,49.0
5974,1.0,0.0,6.0,24.0
5975,1.0,0.0,6.0,25.0
5976,4.0,50.0,2.0,11.0
5977,3.0,0.0,12.0,50.0
5978,5.0,20.000000000000014,4.0,17.0
5979,5.0,0.0,4.0,18.0
5980,7.0,0.0,3.0,21.0
5981,1.0,0.0,6.0,26.0
5982,4.0,0.0,2.0,12.0
5983,1.0,0.0,6.0,27.0
5984,0.0,0.0,2.0,18.0
5985,3.0,0.0,12.0,51.0
5986,3.0,0.0,12.0,52.0
5987,4.0,0.0,2.0,13.0
5988,1.0,0.0,6.0,28.0
5989,3.0,0.0,12.0,53.0
5990,3.0,0.0,12.0,54.0
5991,5.0,0.0,4.0,19.0
5992,1.0,0.0,6.0,29.0
5993,8.0,-0.0,1.0,14.0
5994,3.0,0.0,12.0,55.0
5995,1.0,0.0,6.0,30.0
5996,0.0,0.0,2.0,19.0
5997,6.0,0.0,3.0,22.0
5998,3.0,0.0,12.0,56.0
5999,3.0,0.0,12.0,57.0
6000,4.0,0.0,2.0,14.0
6001,4.0,0.0,2.0,15.0
6002,5.0,0.0,4.0,20.0
6003,2.0,0.0,1.0,16.0
6004,1.0,0.0,6.0,31.0
6005,5.0,0.0,4.0,21.0
6006,6.0,0.0,3.0,23.0
6007,0.0,0.0,2.0,20.0
6008,3.0,0.0,12.0,58.0
6009,5.0,0.0,4.0,22.0
6010,8.0,-0.0,1.0,15.0
6011,4.0,0.0,2.0,16.0
6012,6.0,26.0,4.0,23.0
6013,7.0,0.0,3.0,22.0
6014,5.0,0.0,4.0,23.0
6015,0.0,50.0,3.0,20.0
6016,3.0,60.0,13.0,58.0
6017,1.0,0.0,6.0,32.0
6018,4.0,0.0,2.0,17.0
6019,6.0,0.0,4.0,24.0
6020,8.0,-0.0,1.0,16.0
6021,1.0,0.0,6.0,33.0
6022,3.0,0.0,13.0,59.0
6023,0.0,50.0,4.0,20.0
6024,3.0,0.0,13.0,60.0
6025,0.0,0.0,4.0,21.0
6026,5.0,20.000000000000014,5.0,23.0
6027,8.0,-0.0,1.0,17.0
6028,5.0,0.0,5.0,24.0
6029,5.0,0.0,5.0,25.0
6030,7.0,0.0,3.0,23.0
6031,0.0,0.0,4.0,22.0
6032,5.0,0.0,5.0,26.0
6033,4.0,0.0,2.0,18.0
6034,6.0,0.0,4.0,25.0
6035,3.0,0.0,13.0,61.0
6036,6.0,0.0,4.0,26.0
6037,3.0,0.0,13.0,62.0
6038,9.0,-0.0,1.0,16.0
6039,4.0,0.0,2.0,19.0
6040,0.0,0.0,4.0,23.0
6041,6.0,0.0,4.0,27.0
6042,8.0,-0.0,1.0,18.0
6043,3.0,0.0,13.0,63.0
6044,2.0,0.0,1.0,17.0
6045,7.0,0.0,3.0,24.0
6046,3.0,60.0,14.0,63.0
6047,5.0,0.0,5.0,27.0
6048,1.0,0.0,6.0,34.0
6049,3.0,0.0,14.0,64.0
6050,5.0,0.0,5.0,28.0
6051,6.0,0.0,4.0,28.0
6052,5.0,0.0,5.0,29.0
6053,3.0,0.0,14.0,65.0
6054,5.0,0.0,5.0,30.0
6055,2.0,0.0,1.0,18.0
6056,7.0,28.0,4.0,24.0
6057,3.0,0.0,14.0,66.0
6058,1.0,100.0,7.0,34.0
6059,3.0,0.0,14.0,67.0
6060,5.0,0.0,5.0,31.0
6061,1.0,0.0,7.0,35.0
6062,5.0,0.0,5.0,32.0
6063,3.0,0.0,14.0,68.0
6064,7.0,0.0,4.0,25.0
6065,6.0,0.0,4.0,29.0
6066,0.0,0.0,4.0,24.0
6067,0.0,50.0,5.0,24.0
6068,7.0,0.0,4.0,26.0
6069,4.0,0.0,2.0,20.0
6070,3.0,0.0,14.0,69.0
6071,0.0,0.0,5.0,25.0
6072,0.0,0.0,5.0,26.0
6073,5.0,0.0,5.0,33.0
6074,7.0,0.0,4.0,27.0
6075,1.0,0.0,7.0,36.0
6076,3.0,0.0,14.0,70.0
6077,6.0,0.0,4.0,30.0
6078,5.0,0.0,5.0,34.0
6079,3.0,0.0,14.0,71.0
6080,4.0,0.0,2.0,21.0
6081,0.0,0.0,5.0,27.0
6082,3.0,0.0,14.0,72.0
6083,0.0,200.0,6.0,27.0
6084,1.0,0.0,7.0,37.0
6085,0.0,0.0,6.0,28.0
6086,1.0,0.0,7.0,38.0
6087,0.0,0.0,6.0,29.0
6088,5.0,0.0,5.0,35.0
6089,1.0,0.0,7.0,39.0
6090,3.0,0.0,14.0,73.0
6091,0.0,0.0,6.0,30.0
6092,0.0,0.0,6.0,31.0
6093,5.0,0.0,5.0,36.0
6094,3.0,0.0,14.0,74.0
6095,0.0,0.0,6.0,32.0
6096,6.0,0.0,4.0,31.0
6097,0.0,0.0,6.0,33.0
6098,3.0,0.0,14.0,75.0
6099,6.0,0.0,4.0,32.0
6100,1.0,0.0,7.0,40.0
6101,0.0,0.0,6.0,34.0
6102,1.0,0.0,7.0,41.0
6103,4.0,50.0,3.0,21.0
